Task_ID,Success,Latency_ms,Bytes,Attempts,Error
1789,True,510.77,1048576,1,
1786,True,520.09,1048576,1,
1798,True,623.05,1048576,1,
1800,True,619.25,1048576,1,
1793,True,638.23,1048576,1,
1795,True,636.21,1048576,1,
1794,True,640.30,1048576,1,
1796,True,636.63,1048576,1,
1799,True,631.81,1048576,1,
1797,True,641.35,1048576,1,
1806,True,561.86,1048576,1,
1803,True,573.91,1048576,1,
1804,True,581.04,1048576,1,
1801,True,594.35,1048576,1,
1805,True,591.87,1048576,1,
1807,True,598.25,1048576,1,
1802,True,645.39,1048576,1,
1808,True,640.16,1048576,1,
1809,True,587.41,1048576,1,
1811,True,573.61,1048576,1,
1812,True,568.02,1048576,1,
1816,True,505.77,1048576,1,
1810,True,587.85,1048576,1,
1815,True,525.85,1048576,1,
1813,True,574.58,1048576,1,
1814,True,568.34,1048576,1,
1819,True,562.37,1048576,1,
1817,True,567.88,1048576,1,
1820,True,564.61,1048576,1,
1822,True,558.48,1048576,1,
1821,True,564.89,1048576,1,
1818,True,575.67,1048576,1,
1824,True,562.50,1048576,1,
1823,True,566.68,1048576,1,
1827,True,516.24,1048576,1,
1828,True,515.87,1048576,1,
1831,True,509.31,1048576,1,
1829,True,517.51,1048576,1,
1825,True,529.26,1048576,1,
1830,True,521.45,1048576,1,
1832,True,519.39,1048576,1,
1826,True,539.79,1048576,1,
1833,True,640.18,1048576,1,
1836,True,636.19,1048576,1,
1834,True,644.02,1048576,1,
1840,True,626.72,1048576,1,
1839,True,634.15,1048576,1,
1838,True,639.75,1048576,1,
1837,True,645.15,1048576,1,
1835,True,651.95,1048576,1,
1841,True,544.18,1048576,1,
1844,True,538.43,1048576,1,
1846,True,536.46,1048576,1,
1847,True,536.41,1048576,1,
1845,True,542.99,1048576,1,
1842,True,552.49,1048576,1,
1843,True,551.70,1048576,1,
1848,True,545.24,1048576,1,
1849,True,626.78,1048576,1,
1850,True,627.54,1048576,1,
1853,True,623.30,1048576,1,
1852,True,628.23,1048576,1,
1856,True,619.13,1048576,1,
1851,True,635.03,1048576,1,
1855,True,628.70,1048576,1,
1854,True,636.09,1048576,1,
1859,True,556.03,1048576,1,
1864,True,543.76,1048576,1,
1860,True,559.79,1048576,1,
1861,True,560.89,1048576,1,
1862,True,560.99,1048576,1,
1858,True,573.19,1048576,1,
1863,True,563.90,1048576,1,
1857,True,587.44,1048576,1,
1868,True,542.60,1048576,1,
1869,True,541.62,1048576,1,
1865,True,555.74,1048576,1,
1867,True,551.28,1048576,1,
1871,True,542.48,1048576,1,
1872,True,536.25,1048576,1,
1870,True,550.07,1048576,1,
1866,True,565.83,1048576,1,
1878,True,555.34,1048576,1,
1874,True,568.66,1048576,1,
1879,True,563.66,1048576,1,
1877,True,573.39,1048576,1,
1875,True,581.21,1048576,1,
1873,True,590.53,1048576,1,
1880,True,577.68,1048576,1,
1876,True,594.49,1048576,1,
1881,True,511.76,1048576,1,
1882,True,509.57,1048576,1,
1883,True,507.23,1048576,1,
1887,True,489.55,1048576,1,
1885,True,501.04,1048576,1,
1884,True,508.41,1048576,1,
1888,True,492.21,1048576,1,
1886,True,505.04,1048576,1,
1892,True,581.04,1048576,1,
1889,True,589.87,1048576,1,
1891,True,588.64,1048576,1,
1893,True,588.01,1048576,1,
1890,True,596.35,1048576,1,
1895,True,589.41,1048576,1,
1894,True,592.75,1048576,1,
1896,True,591.55,1048576,1,
1897,True,454.32,1048576,1,
1898,True,455.08,1048576,1,
1904,True,438.08,1048576,1,
1902,True,446.57,1048576,1,
1899,True,457.37,1048576,1,
1903,True,449.07,1048576,1,
1900,True,459.60,1048576,1,
1901,True,459.33,1048576,1,
1908,True,570.59,1048576,1,
1911,True,564.93,1048576,1,
1910,True,569.80,1048576,1,
1912,True,567.04,1048576,1,
1906,True,582.64,1048576,1,
1905,True,586.71,1048576,1,
1909,True,581.18,1048576,1,
1907,True,587.19,1048576,1,
1917,True,493.04,1048576,1,
1920,True,488.22,1048576,1,
1919,True,494.64,1048576,1,
1914,True,507.51,1048576,1,
1913,True,511.68,1048576,1,
1918,True,504.94,1048576,1,
1916,True,512.45,1048576,1,
1915,True,516.62,1048576,1,
1922,True,577.97,1048576,1,
1921,True,584.18,1048576,1,
1926,True,572.66,1048576,1,
1923,True,581.52,1048576,1,
1925,True,578.89,1048576,1,
1924,True,582.81,1048576,1,
1928,True,573.40,1048576,1,
1927,True,578.26,1048576,1,
1934,True,487.61,1048576,1,
1932,True,493.29,1048576,1,
1929,True,503.58,1048576,1,
1930,True,502.63,1048576,1,
1931,True,503.81,1048576,1,
1935,True,498.36,1048576,1,
1933,True,503.39,1048576,1,
1936,True,499.28,1048576,1,
1937,True,602.37,1048576,1,
1939,True,599.80,1048576,1,
1942,True,595.37,1048576,1,
1938,True,608.57,1048576,1,
1944,True,597.28,1048576,1,
1941,True,605.05,1048576,1,
1940,True,609.81,1048576,1,
1943,True,606.96,1048576,1,
1945,True,511.28,1048576,1,
1946,True,512.12,1048576,1,
1948,True,509.09,1048576,1,
1949,True,512.31,1048576,1,
1950,True,513.11,1048576,1,
1947,True,525.26,1048576,1,
1951,True,521.00,1048576,1,
1952,True,522.73,1048576,1,
1957,True,711.99,1048576,1,
1954,True,726.35,1048576,1,
1953,True,731.80,1048576,1,
1958,True,713.62,1048576,1,
1960,True,708.74,1048576,1,
1959,True,716.52,1048576,1,
1955,True,738.80,1048576,1,
1956,True,737.45,1048576,1,
1961,True,737.93,1048576,1,
1968,True,721.53,1048576,1,
1965,True,734.28,1048576,1,
1966,True,734.82,1048576,1,
1962,True,751.54,1048576,1,
1963,True,752.98,1048576,1,
1967,True,745.09,1048576,1,
1964,True,759.74,1048576,1,
1972,True,719.79,1048576,1,
1974,True,713.97,1048576,1,
1969,True,736.78,1048576,1,
1973,True,723.87,1048576,1,
1975,True,717.87,1048576,1,
1970,True,742.49,1048576,1,
1971,True,743.14,1048576,1,
1976,True,725.43,1048576,1,
1977,True,723.81,1048576,1,
1978,True,723.20,1048576,1,
1979,True,724.98,1048576,1,
1980,True,724.94,1048576,1,
1984,True,713.97,1048576,1,
1981,True,730.45,1048576,1,
1982,True,731.67,1048576,1,
1983,True,731.99,1048576,1,
1986,True,827.24,1048576,1,
1987,True,824.89,1048576,1,
1991,True,810.76,1048576,1,
1985,True,839.87,1048576,1,
1989,True,830.17,1048576,1,
1988,True,837.29,1048576,1,
1990,True,833.44,1048576,1,
1992,True,829.03,1048576,1,
1995,True,763.26,1048576,1,
1993,True,772.35,1048576,1,
1998,True,755.58,1048576,1,
1997,True,763.73,1048576,1,
1996,True,771.71,1048576,1,
1994,True,781.16,1048576,1,
1999,True,764.26,1048576,1,
2000,True,761.89,1048576,1,
2005,True,690.55,1048576,1,
2002,True,703.69,1048576,1,
2003,True,705.37,1048576,1,
2004,True,706.07,1048576,1,
2007,True,699.82,1048576,1,
2001,True,719.85,1048576,1,
2006,True,709.75,1048576,1,
2008,True,707.83,1048576,1,
2009,True,684.31,1048576,1,
2010,True,684.72,1048576,1,
2016,True,664.00,1048576,1,
2012,True,681.27,1048576,1,
2011,True,689.46,1048576,1,
2015,True,679.22,1048576,1,
2013,True,692.66,1048576,1,
2014,True,695.13,1048576,1,
2021,True,630.54,1048576,1,
2020,True,635.64,1048576,1,
2017,True,647.00,1048576,1,
2024,True,621.54,1048576,1,
2019,True,647.89,1048576,1,
2018,True,654.41,1048576,1,
2023,True,636.79,1048576,1,
2022,True,648.96,1048576,1,
2025,True,524.40,1048576,1,
2026,True,524.63,1048576,1,
2029,True,519.14,1048576,1,
2031,True,515.28,1048576,1,
2032,True,513.90,1048576,1,
2028,True,531.44,1048576,1,
2030,True,526.67,1048576,1,
2027,True,541.91,1048576,1,
2038,True,625.88,1048576,1,
2039,True,624.47,1048576,1,
2036,True,633.54,1048576,1,
2034,True,642.56,1048576,1,
2035,True,641.18,1048576,1,
2040,True,626.72,1048576,1,
2033,True,650.87,1048576,1,
2037,True,642.56,1048576,1,
2048,True,581.70,1048576,1,
2041,True,598.59,1048576,1,
2046,True,591.99,1048576,1,
2042,True,602.40,1048576,1,
2045,True,599.45,1048576,1,
2043,True,606.14,1048576,1,
2047,True,601.69,1048576,1,
2044,True,611.99,1048576,1,
2053,True,593.86,1048576,1,
2055,True,589.70,1048576,1,
2050,True,606.45,1048576,1,
2049,True,610.62,1048576,1,
2054,True,600.52,1048576,1,
2056,True,595.56,1048576,1,
2051,True,614.84,1048576,1,
2052,True,613.44,1048576,1,
2063,True,634.35,1048576,1,
2062,True,639.34,1048576,1,
2064,True,636.68,1048576,1,
2058,True,654.09,1048576,1,
2057,True,659.34,1048576,1,
2061,True,652.06,1048576,1,
2059,True,660.43,1048576,1,
2060,True,660.75,1048576,1,
2067,True,643.85,1048576,1,
2066,True,649.23,1048576,1,
2070,True,642.79,1048576,1,
2065,True,657.46,1048576,1,
2068,True,656.21,1048576,1,
2069,True,655.97,1048576,1,
2072,True,650.99,1048576,1,
2071,True,657.96,1048576,1,
2075,True,634.44,1048576,1,
2073,True,643.23,1048576,1,
2079,True,627.64,1048576,1,
2076,True,642.45,1048576,1,
2080,True,630.16,1048576,1,
2074,True,654.82,1048576,1,
2077,True,648.19,1048576,1,
2078,True,648.61,1048576,1,
2083,True,632.43,1048576,1,
2086,True,625.00,1048576,1,
2081,True,645.13,1048576,1,
2087,True,624.58,1048576,1,
2084,True,639.50,1048576,1,
2088,True,626.72,1048576,1,
2082,True,653.98,1048576,1,
2085,True,642.89,1048576,1,
2093,True,605.09,1048576,1,
2095,True,602.62,1048576,1,
2089,True,620.56,1048576,1,
2096,True,606.42,1048576,1,
2092,True,618.76,1048576,1,
2091,True,624.02,1048576,1,
2090,True,630.45,1048576,1,
2094,True,623.45,1048576,1,
2101,True,679.52,1048576,1,
2103,True,675.76,1048576,1,
2102,True,682.21,1048576,1,
2098,True,697.09,1048576,1,
2100,True,693.94,1048576,1,
2097,True,705.93,1048576,1,
2104,True,692.38,1048576,1,
2099,True,710.49,1048576,1,
2107,True,763.02,1048576,1,
2110,True,758.10,1048576,1,
2109,True,765.97,1048576,1,
2105,True,780.88,1048576,1,
2111,True,762.58,1048576,1,
2108,True,783.51,1048576,1,
2106,True,794.11,1048576,1,
2112,True,776.34,1048576,1,
2117,True,675.02,1048576,1,
2116,True,680.88,1048576,1,
2115,True,686.50,1048576,1,
2120,True,664.48,1048576,1,
2118,True,675.75,1048576,1,
2113,True,701.95,1048576,1,
2114,True,700.44,1048576,1,
2119,True,682.94,1048576,1,
2122,True,594.63,1048576,1,
2125,True,590.03,1048576,1,
2121,True,601.22,1048576,1,
2126,True,593.22,1048576,1,
2124,True,599.87,1048576,1,
2123,True,603.84,1048576,1,
2127,True,595.21,1048576,1,
2128,True,591.97,1048576,1,
2130,True,689.64,1048576,1,
2132,True,686.97,1048576,1,
2135,True,684.27,1048576,1,
2133,True,691.23,1048576,1,
2134,True,693.45,1048576,1,
2129,True,707.68,1048576,1,
2131,True,709.34,1048576,1,
2136,True,702.68,1048576,1,
2140,True,602.87,1048576,1,
2137,True,615.04,1048576,1,
2141,True,607.71,1048576,1,
2138,True,620.75,1048576,1,
2143,True,602.80,1048576,1,
2144,True,602.16,1048576,1,
2142,True,617.25,1048576,1,
2139,True,630.35,1048576,1,
2152,True,593.00,1048576,1,
2146,True,615.99,1048576,1,
2145,True,621.36,1048576,1,
2149,True,608.94,1048576,1,
2147,True,616.92,1048576,1,
2151,True,607.11,1048576,1,
2148,True,619.15,1048576,1,
2150,True,620.15,1048576,1,
2155,True,615.07,1048576,1,
2156,True,614.96,1048576,1,
2159,True,611.14,1048576,1,
2153,True,627.48,1048576,1,
2157,True,622.09,1048576,1,
2160,True,612.39,1048576,1,
2158,True,627.22,1048576,1,
2154,True,639.05,1048576,1,
2165,True,616.00,1048576,1,
2167,True,610.46,1048576,1,
2162,True,629.99,1048576,1,
2168,True,611.87,1048576,1,
2164,True,628.47,1048576,1,
2166,True,624.13,1048576,1,
2161,True,642.18,1048576,1,
2163,True,638.54,1048576,1,
2173,True,658.49,1048576,1,
2169,True,669.51,1048576,1,
2174,True,660.57,1048576,1,
2176,True,657.73,1048576,1,
2170,True,676.63,1048576,1,
2171,True,677.31,1048576,1,
2175,True,671.66,1048576,1,
2172,True,683.90,1048576,1,
2181,True,652.11,1048576,1,
2182,True,651.59,1048576,1,
2180,True,660.76,1048576,1,
2178,True,668.99,1048576,1,
2177,True,673.24,1048576,1,
2183,True,656.72,1048576,1,
2184,True,654.26,1048576,1,
2179,True,678.26,1048576,1,
2192,True,802.13,1048576,1,
2185,True,823.29,1048576,1,
2187,True,821.23,1048576,1,
2189,True,821.24,1048576,1,
2188,True,827.88,1048576,1,
2190,True,826.52,1048576,1,
2186,True,838.52,1048576,1,
2191,True,831.86,1048576,1,
2197,True,675.42,1048576,1,
2199,True,672.38,1048576,1,
2194,True,693.13,1048576,1,
2193,True,700.43,1048576,1,
2198,True,686.19,1048576,1,
2195,True,705.68,1048576,1,
2196,True,704.32,1048576,1,
2200,True,692.55,1048576,1,
2201,True,778.00,1048576,1,
2208,True,753.89,1048576,1,
2202,True,783.27,1048576,1,
2203,True,784.17,1048576,1,
2206,True,772.12,1048576,1,
2205,True,784.21,1048576,1,
2207,True,776.87,1048576,1,
2204,True,792.58,1048576,1,
2212,True,657.72,1048576,1,
2210,True,673.36,1048576,1,
2215,True,655.99,1048576,1,
2209,True,679.87,1048576,1,
2213,True,668.04,1048576,1,
2216,True,664.23,1048576,1,
2214,True,670.37,1048576,1,
2211,True,684.83,1048576,1,
2218,True,542.43,1048576,1,
2217,True,550.36,1048576,1,
2221,True,540.89,1048576,1,
2222,True,537.34,1048576,1,
2219,True,549.86,1048576,1,
2224,True,537.52,1048576,1,
2223,True,543.48,1048576,1,
2220,True,555.54,1048576,1,
2225,True,574.93,1048576,1,
2226,True,574.43,1048576,1,
2232,True,563.13,1048576,1,
2231,True,567.35,1048576,1,
2227,True,579.76,1048576,1,
2229,True,577.14,1048576,1,
2230,True,577.98,1048576,1,
2228,True,584.14,1048576,1,
2233,True,547.19,1048576,1,
2236,True,546.00,1048576,1,
2234,True,553.56,1048576,1,
2239,True,547.76,1048576,1,
2235,True,562.10,1048576,1,
2240,True,556.77,1048576,1,
2237,True,578.82,1048576,1,
2238,True,593.06,1048576,1,
2244,True,591.20,1048576,1,
2242,True,601.62,1048576,1,
2241,True,609.48,1048576,1,
2245,True,591.51,1048576,1,
2246,True,588.92,1048576,1,
2248,True,558.55,1048576,1,
2243,True,608.08,1048576,1,
2247,True,576.93,1048576,1,
2256,True,487.04,1048576,1,
2251,True,497.72,1048576,1,
2253,True,496.25,1048576,1,
2254,True,497.37,1048576,1,
2250,True,507.54,1048576,1,
2252,True,505.32,1048576,1,
2249,True,514.24,1048576,1,
2255,True,507.49,1048576,1,
2257,True,630.60,1048576,1,
2260,True,624.15,1048576,1,
2258,True,632.15,1048576,1,
2261,True,626.22,1048576,1,
2263,True,624.58,1048576,1,
2264,True,622.03,1048576,1,
2259,True,637.87,1048576,1,
2262,True,634.38,1048576,1,
2267,True,495.64,1048576,1,
2269,True,492.95,1048576,1,
2272,True,488.00,1048576,1,
2265,True,507.81,1048576,1,
2268,True,504.27,1048576,1,
2266,True,512.47,1048576,1,
2270,True,505.55,1048576,1,
2271,True,507.23,1048576,1,
2279,True,573.80,1048576,1,
2276,True,583.92,1048576,1,
2278,True,579.39,1048576,1,
2273,True,596.23,1048576,1,
2274,True,594.92,1048576,1,
2275,True,593.67,1048576,1,
2277,True,590.23,1048576,1,
2280,True,581.67,1048576,1,
2283,True,533.23,1048576,1,
2287,True,529.17,1048576,1,
2286,True,535.47,1048576,1,
2282,True,545.40,1048576,1,
2281,True,550.27,1048576,1,
2288,True,541.32,1048576,1,
2284,True,553.83,1048576,1,
2285,True,555.39,1048576,1,
2294,True,526.57,1048576,1,
2295,True,522.37,1048576,1,
2296,True,523.11,1048576,1,
2291,True,543.88,1048576,1,
2290,True,550.56,1048576,1,
2293,True,541.85,1048576,1,
2292,True,547.61,1048576,1,
2289,True,560.86,1048576,1,
2298,True,554.42,1048576,1,
2297,True,559.47,1048576,1,
2302,True,549.40,1048576,1,
2304,True,550.23,1048576,1,
2303,True,554.71,1048576,1,
2300,True,566.02,1048576,1,
2299,True,570.98,1048576,1,
2301,True,568.38,1048576,1,
2312,True,467.82,1048576,1,
2307,True,482.67,1048576,1,
2308,True,481.76,1048576,1,
2306,True,492.70,1048576,1,
2305,True,498.64,1048576,1,
2309,True,486.05,1048576,1,
2311,True,482.13,1048576,1,
2310,True,487.94,1048576,1,
2314,True,575.35,1048576,1,
2319,True,566.81,1048576,1,
2315,True,578.11,1048576,1,
2316,True,576.84,1048576,1,
2318,True,574.66,1048576,1,
2317,True,578.71,1048576,1,
2320,True,574.19,1048576,1,
2313,True,591.73,1048576,1,
2327,True,534.22,1048576,1,
2323,True,544.26,1048576,1,
2328,True,534.95,1048576,1,
2322,True,549.03,1048576,1,
2324,True,547.27,1048576,1,
2326,True,544.94,1048576,1,
2325,True,549.07,1048576,1,
2321,True,557.97,1048576,1,
2335,True,586.39,1048576,1,
2330,True,595.85,1048576,1,
2331,True,596.02,1048576,1,
2332,True,596.80,1048576,1,
2329,True,602.98,1048576,1,
2336,True,594.63,1048576,1,
2334,True,598.96,1048576,1,
2333,True,602.36,1048576,1,
2338,True,499.01,1048576,1,
2337,True,502.29,1048576,1,
2341,True,497.32,1048576,1,
2344,True,494.57,1048576,1,
2343,True,497.91,1048576,1,
2340,True,505.63,1048576,1,
2342,True,503.56,1048576,1,
2339,True,513.97,1048576,1,
2346,True,557.55,1048576,1,
2351,True,548.01,1048576,1,
2350,True,552.53,1048576,1,
2345,True,565.85,1048576,1,
2348,True,561.35,1048576,1,
2347,True,565.39,1048576,1,
2352,True,554.19,1048576,1,
2349,True,563.61,1048576,1,
2357,True,500.19,1048576,1,
2355,True,506.82,1048576,1,
2360,True,499.35,1048576,1,
2358,True,504.35,1048576,1,
2354,True,514.50,1048576,1,
2353,True,518.17,1048576,1,
2359,True,508.48,1048576,1,
2356,True,517.16,1048576,1,
2367,True,620.40,1048576,1,
2363,True,629.99,1048576,1,
2365,True,629.90,1048576,1,
2361,True,639.37,1048576,1,
2368,True,626.35,1048576,1,
2362,True,641.45,1048576,1,
2364,True,640.51,1048576,1,
2366,True,638.22,1048576,1,
2370,True,617.74,1048576,1,
2369,True,622.04,1048576,1,
2375,True,610.45,1048576,1,
2376,True,611.91,1048576,1,
2374,True,620.16,1048576,1,
2371,True,632.39,1048576,1,
2372,True,632.44,1048576,1,
2373,True,633.28,1048576,1,
2380,True,523.42,1048576,1,
2377,True,533.21,1048576,1,
2381,True,522.59,1048576,1,
2378,True,535.26,1048576,1,
2384,True,516.09,1048576,1,
2379,True,536.58,1048576,1,
2383,True,522.85,1048576,1,
2382,True,529.25,1048576,1,
2390,True,525.64,1048576,1,
2391,True,525.13,1048576,1,
2385,True,539.29,1048576,1,
2389,True,532.97,1048576,1,
2392,True,526.90,1048576,1,
2388,True,538.98,1048576,1,
2386,True,545.55,1048576,1,
2387,True,545.41,1048576,1,
2399,True,491.93,1048576,1,
2394,True,502.99,1048576,1,
2396,True,501.07,1048576,1,
2397,True,501.04,1048576,1,
2398,True,501.49,1048576,1,
2395,True,509.65,1048576,1,
2400,True,502.03,1048576,1,
2393,True,518.26,1048576,1,
2408,True,622.28,1048576,1,
2402,True,637.58,1048576,1,
2406,True,631.49,1048576,1,
2407,True,632.82,1048576,1,
2405,True,639.29,1048576,1,
2404,True,645.16,1048576,1,
2403,True,649.15,1048576,1,
2401,True,655.88,1048576,1,
2409,True,480.66,1048576,1,
2411,True,479.13,1048576,1,
2410,True,484.62,1048576,1,
2413,True,479.44,1048576,1,
2412,True,483.99,1048576,1,
2416,True,477.17,1048576,1,
2415,True,482.41,1048576,1,
2414,True,486.94,1048576,1,
2418,True,569.15,1048576,1,
2417,True,573.05,1048576,1,
2420,True,566.41,1048576,1,
2419,True,570.58,1048576,1,
2421,True,568.19,1048576,1,
2422,True,566.00,1048576,1,
2423,True,565.41,1048576,1,
2424,True,565.80,1048576,1,
2430,True,473.50,1048576,1,
2426,True,482.53,1048576,1,
2427,True,482.42,1048576,1,
2428,True,482.66,1048576,1,
2432,True,476.03,1048576,1,
2429,True,484.06,1048576,1,
2431,True,482.21,1048576,1,
2425,True,496.80,1048576,1,
2439,True,591.50,1048576,1,
2436,True,598.88,1048576,1,
2437,True,599.08,1048576,1,
2440,True,593.52,1048576,1,
2438,True,599.89,1048576,1,
2435,True,606.92,1048576,1,
2433,True,611.22,1048576,1,
2434,True,611.23,1048576,1,
2448,True,522.76,1048576,1,
2443,True,532.06,1048576,1,
2442,True,536.80,1048576,1,
2446,True,535.15,1048576,1,
2445,True,539.94,1048576,1,
2444,True,546.28,1048576,1,
2447,True,544.96,1048576,1,
2441,True,557.50,1048576,1,
2454,True,570.60,1048576,1,
2450,True,587.82,1048576,1,
2452,True,581.96,1048576,1,
2453,True,579.84,1048576,1,
2456,True,570.98,1048576,1,
2449,True,596.72,1048576,1,
2451,True,593.90,1048576,1,
2455,True,581.11,1048576,1,
2463,True,522.79,1048576,1,
2464,True,522.17,1048576,1,
2460,True,536.75,1048576,1,
2459,True,541.07,1048576,1,
2458,True,545.11,1048576,1,
2462,True,542.28,1048576,1,
2457,True,555.88,1048576,1,
2461,True,554.24,1048576,1,
2471,True,565.52,1048576,1,
2470,True,573.46,1048576,1,
2472,True,564.93,1048576,1,
2466,True,592.75,1048576,1,
2467,True,590.94,1048576,1,
2465,True,600.80,1048576,1,
2468,True,591.37,1048576,1,
2469,True,591.11,1048576,1,
2473,True,560.73,1048576,1,
2475,True,560.43,1048576,1,
2476,True,559.77,1048576,1,
2478,True,556.05,1048576,1,
2480,True,554.10,1048576,1,
2479,True,560.30,1048576,1,
2474,True,574.42,1048576,1,
2477,True,567.94,1048576,1,
2485,True,483.42,1048576,1,
2486,True,480.95,1048576,1,
2482,True,493.49,1048576,1,
2483,True,494.04,1048576,1,
2487,True,486.08,1048576,1,
2481,True,504.52,1048576,1,
2488,True,488.85,1048576,1,
2484,True,501.11,1048576,1,
2489,True,606.67,1048576,1,
2494,True,597.68,1048576,1,
2495,True,598.04,1048576,1,
2491,True,609.38,1048576,1,
2493,True,606.61,1048576,1,
2492,True,612.64,1048576,1,
2490,True,619.85,1048576,1,
2496,True,609.01,1048576,1,
2503,True,531.47,1048576,1,
2501,True,539.13,1048576,1,
2504,True,531.47,1048576,1,
2499,True,546.23,1048576,1,
2502,True,540.36,1048576,1,
2497,True,556.21,1048576,1,
2500,True,550.38,1048576,1,
2498,True,555.90,1048576,1,
2508,True,595.11,1048576,1,
2507,True,598.50,1048576,1,
2511,True,592.58,1048576,1,
2512,True,592.90,1048576,1,
2509,True,601.14,1048576,1,
2505,True,608.79,1048576,1,
2510,True,600.31,1048576,1,
2506,True,609.71,1048576,1,
2519,True,590.55,1048576,1,
2517,True,625.31,1048576,1,
2515,True,632.09,1048576,1,
2513,True,638.46,1048576,1,
2514,True,640.53,1048576,1,
2518,True,636.23,1048576,1,
2520,True,636.95,1048576,1,
2516,True,648.18,1048576,1,
2521,True,562.14,1048576,1,
2524,True,527.04,1048576,1,
2525,True,525.74,1048576,1,
2526,True,524.75,1048576,1,
2527,True,523.54,1048576,1,
2522,True,541.29,1048576,1,
2523,True,541.38,1048576,1,
2528,True,525.05,1048576,1,
2529,True,528.01,1048576,1,
2532,True,524.36,1048576,1,
2530,True,530.77,1048576,1,
2533,True,526.83,1048576,1,
2536,True,524.45,1048576,1,
2531,True,538.45,1048576,1,
2535,True,531.44,1048576,1,
2534,True,539.90,1048576,1,
2537,True,477.43,1048576,1,
2543,True,461.80,1048576,1,
2539,True,476.08,1048576,1,
2542,True,467.87,1048576,1,
2544,True,461.63,1048576,1,
2540,True,479.88,1048576,1,
2538,True,487.07,1048576,1,
2541,True,480.29,1048576,1,
2545,True,643.16,1048576,1,
2548,True,639.45,1048576,1,
2549,True,640.26,1048576,1,
2546,True,648.08,1048576,1,
2550,True,642.89,1048576,1,
2547,True,650.41,1048576,1,
2551,True,642.95,1048576,1,
2552,True,645.10,1048576,1,
2554,True,488.23,1048576,1,
2557,True,482.47,1048576,1,
2553,True,494.63,1048576,1,
2559,True,483.74,1048576,1,
2556,True,492.30,1048576,1,
2560,True,485.93,1048576,1,
2558,True,493.87,1048576,1,
2555,True,503.02,1048576,1,
2561,True,579.91,1048576,1,
2567,True,566.57,1048576,1,
2566,True,570.59,1048576,1,
2568,True,568.01,1048576,1,
2565,True,578.03,1048576,1,
2563,True,584.74,1048576,1,
2564,True,584.73,1048576,1,
2562,True,591.51,1048576,1,
2575,True,478.41,1048576,1,
2571,True,488.63,1048576,1,
2570,True,492.97,1048576,1,
2569,True,495.78,1048576,1,
2576,True,484.21,1048576,1,
2573,True,492.01,1048576,1,
2574,True,492.75,1048576,1,
2572,True,500.62,1048576,1,
2577,True,557.67,1048576,1,
2579,True,555.56,1048576,1,
2578,True,560.38,1048576,1,
2582,True,554.74,1048576,1,
2583,True,553.55,1048576,1,
2581,True,559.11,1048576,1,
2580,True,563.50,1048576,1,
2584,True,555.04,1048576,1,
2587,True,521.92,1048576,1,
2592,True,517.31,1048576,1,
2589,True,533.95,1048576,1,
2586,True,541.69,1048576,1,
2585,True,546.24,1048576,1,
2591,True,536.08,1048576,1,
2588,True,548.92,1048576,1,
2590,True,553.45,1048576,1,
2593,True,684.02,1048576,1,
2594,True,682.12,1048576,1,
2597,True,711.19,1048576,1,
2595,True,728.48,1048576,1,
2596,True,728.71,1048576,1,
2598,True,739.97,1048576,1,
2600,True,792.18,1048576,1,
2599,True,806.02,1048576,1,
2601,True,626.69,1048576,1,
2602,True,628.49,1048576,1,
2603,True,600.10,1048576,1,
2605,True,595.59,1048576,1,
2606,True,593.30,1048576,1,
2604,True,638.43,1048576,1,
2608,True,583.24,1048576,1,
2607,True,606.91,1048576,1,
2609,True,595.62,1048576,1,
2610,True,595.32,1048576,1,
2611,True,589.33,1048576,1,
2612,True,580.09,1048576,1,
2613,True,570.18,1048576,1,
2614,True,545.25,1048576,1,
2615,True,515.63,1048576,1,
2616,True,533.05,1048576,1,
2617,True,628.21,1048576,1,
2618,True,635.59,1048576,1,
2621,True,633.27,1048576,1,
2619,True,650.11,1048576,1,
2620,True,651.55,1048576,1,
2622,True,663.32,1048576,1,
2623,True,659.71,1048576,1,
2624,True,665.60,1048576,1,
2626,True,566.14,1048576,1,
2625,True,581.75,1048576,1,
2627,True,562.36,1048576,1,
2628,True,555.86,1048576,1,
2629,True,556.35,1048576,1,
2630,True,548.20,1048576,1,
2631,True,583.58,1048576,1,
2632,True,666.18,1048576,1,
2636,True,698.09,1048576,1,
2635,True,707.62,1048576,1,
2633,True,719.80,1048576,1,
2634,True,719.00,1048576,1,
2637,True,711.94,1048576,1,
2638,True,728.25,1048576,1,
2639,True,723.65,1048576,1,
2640,True,615.52,1048576,1,
2641,True,624.57,1048576,1,
2642,True,622.79,1048576,1,
2643,True,635.04,1048576,1,
2646,True,604.44,1048576,1,
2644,True,638.59,1048576,1,
2647,True,575.26,1048576,1,
2645,True,663.20,1048576,1,
2648,True,624.01,1048576,1,
2649,True,526.44,1048576,1,
2650,True,538.38,1048576,1,
2651,True,526.00,1048576,1,
2652,True,527.42,1048576,1,
2653,True,547.64,1048576,1,
2654,True,575.03,1048576,1,
2655,True,571.18,1048576,1,
2656,True,607.94,1048576,1,
2657,True,649.85,1048576,1,
2659,True,642.89,1048576,1,
2658,True,648.94,1048576,1,
2660,True,642.47,1048576,1,
2661,True,661.84,1048576,1,
2662,True,659.30,1048576,1,
2663,True,679.99,1048576,1,
