Task_ID,Success,Latency_ms,Bytes,Attempts,Error
926,True,919.55,1048576,1,
929,True,618.01,1048576,1,
935,True,608.52,1048576,1,
934,True,613.18,1048576,1,
930,True,622.04,1048576,1,
936,True,611.97,1048576,1,
931,True,623.37,1048576,1,
932,True,622.72,1048576,1,
933,True,622.53,1048576,1,
938,True,1091.24,1048576,1,
939,True,1091.05,1048576,1,
940,True,1091.06,1048576,1,
942,True,1089.71,1048576,1,
941,True,1092.98,1048576,1,
937,True,1102.37,1048576,1,
944,True,1092.47,1048576,1,
943,True,1099.32,1048576,1,
951,True,690.78,1048576,1,
947,True,700.22,1048576,1,
946,True,704.57,1048576,1,
945,True,708.51,1048576,1,
950,True,701.72,1048576,1,
949,True,705.32,1048576,1,
948,True,714.12,1048576,1,
952,True,705.12,1048576,1,
953,True,561.14,1048576,1,
956,True,557.06,1048576,1,
960,True,545.92,1048576,1,
957,True,558.39,1048576,1,
958,True,558.39,1048576,1,
954,True,570.07,1048576,1,
955,True,569.74,1048576,1,
959,True,559.04,1048576,1,
964,True,580.39,1048576,1,
962,True,586.45,1048576,1,
961,True,591.73,1048576,1,
968,True,577.88,1048576,1,
967,True,585.20,1048576,1,
963,True,597.28,1048576,1,
965,True,596.01,1048576,1,
966,True,595.48,1048576,1,
971,True,584.48,1048576,1,
969,True,592.08,1048576,1,
976,True,574.70,1048576,1,
974,True,581.54,1048576,1,
970,True,596.22,1048576,1,
972,True,592.78,1048576,1,
975,True,584.32,1048576,1,
973,True,591.59,1048576,1,
979,True,594.14,1048576,1,
980,True,594.01,1048576,1,
982,True,592.71,1048576,1,
978,True,602.23,1048576,1,
981,True,598.52,1048576,1,
984,True,594.53,1048576,1,
977,True,610.56,1048576,1,
983,True,600.41,1048576,1,
986,True,617.53,1048576,1,
990,True,612.40,1048576,1,
991,True,613.58,1048576,1,
987,True,622.85,1048576,1,
988,True,622.54,1048576,1,
992,True,616.00,1048576,1,
985,True,633.34,1048576,1,
989,True,628.60,1048576,1,
996,True,1257.00,1048576,1,
993,True,1265.45,1048576,1,
997,True,1258.30,1048576,1,
995,True,1263.68,1048576,1,
1000,True,1253.49,1048576,1,
998,True,1261.74,1048576,1,
999,True,1259.80,1048576,1,
994,True,1273.69,1048576,1,
1002,True,654.32,1048576,1,
1006,True,650.50,1048576,1,
1001,True,661.41,1048576,1,
1008,True,650.76,1048576,1,
1005,True,659.76,1048576,1,
1007,True,658.05,1048576,1,
1003,True,666.55,1048576,1,
1004,True,668.31,1048576,1,
1009,True,581.49,1048576,1,
1010,True,581.42,1048576,1,
1016,True,569.92,1048576,1,
1011,True,583.37,1048576,1,
1012,True,583.55,1048576,1,
1014,True,580.89,1048576,1,
1013,True,585.41,1048576,1,
1015,True,585.40,1048576,1,
1019,True,609.97,1048576,1,
1024,True,599.77,1048576,1,
1018,True,616.47,1048576,1,
1023,True,606.69,1048576,1,
1022,True,611.30,1048576,1,
1017,True,625.36,1048576,1,
1020,True,619.41,1048576,1,
1021,True,624.65,1048576,1,
1030,True,623.55,1048576,1,
1028,True,629.83,1048576,1,
1027,True,633.65,1048576,1,
1031,True,628.56,1048576,1,
1029,True,634.52,1048576,1,
1032,True,625.95,1048576,1,
1026,True,644.36,1048576,1,
1025,True,648.91,1048576,1,
1038,True,596.94,1048576,1,
1034,True,611.29,1048576,1,
1039,True,603.00,1048576,1,
1040,True,602.65,1048576,1,
1033,True,622.40,1048576,1,
1035,True,621.10,1048576,1,
1037,True,621.33,1048576,1,
1036,True,628.21,1048576,1,
1041,True,747.59,1048576,1,
1043,True,742.97,1048576,1,
1042,True,748.92,1048576,1,
1045,True,743.12,1048576,1,
1044,True,749.15,1048576,1,
1047,True,741.18,1048576,1,
1048,True,741.80,1048576,1,
1046,True,756.02,1048576,1,
1053,True,634.43,1048576,1,
1049,True,651.50,1048576,1,
1050,True,650.29,1048576,1,
1054,True,640.40,1048576,1,
1052,True,647.77,1048576,1,
1051,True,652.70,1048576,1,
1055,True,641.54,1048576,1,
1056,True,640.86,1048576,1,
1057,True,594.33,1048576,1,
1064,True,577.99,1048576,1,
1061,True,588.92,1048576,1,
1063,True,586.86,1048576,1,
1058,True,599.50,1048576,1,
1062,True,593.63,1048576,1,
1060,True,599.51,1048576,1,
1059,True,603.36,1048576,1,
1072,True,591.25,1048576,1,
1069,True,598.76,1048576,1,
1070,True,598.57,1048576,1,
1067,True,606.55,1048576,1,
1066,True,611.13,1048576,1,
1068,True,608.35,1048576,1,
1065,True,617.82,1048576,1,
1071,True,605.92,1048576,1,
1073,True,592.40,1048576,1,
1079,True,583.01,1048576,1,
1080,True,582.89,1048576,1,
1075,True,594.10,1048576,1,
1074,True,598.52,1048576,1,
1076,True,597.43,1048576,1,
1077,True,600.90,1048576,1,
1078,True,601.62,1048576,1,
1085,True,699.54,1048576,1,
1081,True,709.93,1048576,1,
1083,True,708.29,1048576,1,
1082,True,711.86,1048576,1,
1086,True,705.22,1048576,1,
1087,True,701.98,1048576,1,
1084,True,713.89,1048576,1,
1088,True,702.61,1048576,1,
1090,True,610.83,1048576,1,
1091,True,613.82,1048576,1,
1089,True,619.57,1048576,1,
1092,True,615.29,1048576,1,
1094,True,613.49,1048576,1,
1096,True,611.56,1048576,1,
1095,True,617.13,1048576,1,
1093,True,623.76,1048576,1,
1103,True,782.66,1048576,1,
1098,True,797.50,1048576,1,
1101,True,795.15,1048576,1,
1104,True,791.42,1048576,1,
1099,True,808.74,1048576,1,
1102,True,806.73,1048576,1,
1100,True,813.24,1048576,1,
1097,True,825.95,1048576,1,
1105,True,852.68,1048576,1,
1106,True,852.07,1048576,1,
1110,True,838.51,1048576,1,
1108,True,849.88,1048576,1,
1107,True,857.71,1048576,1,
1109,True,849.36,1048576,1,
1111,True,845.11,1048576,1,
1112,True,842.70,1048576,1,
1117,True,626.72,1048576,1,
1115,True,634.24,1048576,1,
1113,True,643.03,1048576,1,
1120,True,628.40,1048576,1,
1116,True,640.55,1048576,1,
1114,True,649.82,1048576,1,
1118,True,642.91,1048576,1,
1119,True,643.34,1048576,1,
1124,True,1391.01,1048576,1,
1123,True,1396.22,1048576,1,
1122,True,1401.03,1048576,1,
1128,True,1384.33,1048576,1,
1125,True,1396.13,1048576,1,
1126,True,1395.54,1048576,1,
1127,True,1393.90,1048576,1,
1121,True,1420.70,1048576,1,
1135,True,684.65,1048576,1,
1129,True,700.26,1048576,1,
1136,True,679.56,1048576,1,
1133,True,695.59,1048576,1,
1132,True,699.35,1048576,1,
1130,True,705.15,1048576,1,
1131,True,705.23,1048576,1,
1134,True,704.80,1048576,1,
1138,True,637.44,1048576,1,
1139,True,637.63,1048576,1,
1144,True,624.82,1048576,1,
1137,True,645.23,1048576,1,
1143,True,635.75,1048576,1,
1140,True,643.55,1048576,1,
1141,True,643.57,1048576,1,
1142,True,643.88,1048576,1,
1151,True,906.05,1048576,1,
1146,True,917.51,1048576,1,
1150,True,912.47,1048576,1,
1149,True,916.47,1048576,1,
1148,True,920.09,1048576,1,
1152,True,915.31,1048576,1,
1147,True,927.31,1048576,1,
1145,True,933.14,1048576,1,
1153,True,644.70,1048576,1,
1154,True,646.26,1048576,1,
1158,True,640.33,1048576,1,
1159,True,640.32,1048576,1,
1160,True,641.97,1048576,1,
1156,True,652.89,1048576,1,
1155,True,658.21,1048576,1,
1157,True,657.67,1048576,1,
1161,True,746.12,1048576,1,
1164,True,739.73,1048576,1,
1168,True,730.24,1048576,1,
1163,True,747.47,1048576,1,
1162,True,752.74,1048576,1,
1166,True,746.83,1048576,1,
1165,True,751.70,1048576,1,
1167,True,747.95,1048576,1,
1169,True,619.38,1048576,1,
1170,True,621.73,1048576,1,
1171,True,622.24,1048576,1,
1173,True,620.68,1048576,1,
1174,True,620.92,1048576,1,
1176,True,621.74,1048576,1,
1175,True,628.29,1048576,1,
1172,True,642.73,1048576,1,
1180,True,719.45,1048576,1,
1177,True,733.86,1048576,1,
1184,True,704.39,1048576,1,
1179,True,729.48,1048576,1,
1181,True,722.42,1048576,1,
1183,True,714.23,1048576,1,
1178,True,738.61,1048576,1,
1182,True,724.78,1048576,1,
1190,True,677.73,1048576,1,
1191,True,677.90,1048576,1,
1185,True,693.37,1048576,1,
1189,True,686.57,1048576,1,
1186,True,695.50,1048576,1,
1187,True,696.15,1048576,1,
1188,True,696.97,1048576,1,
1192,True,686.87,1048576,1,
1193,True,706.46,1048576,1,
1200,True,692.43,1048576,1,
1198,True,698.13,1048576,1,
1199,True,698.57,1048576,1,
1196,True,708.23,1048576,1,
1195,True,712.82,1048576,1,
1194,True,717.90,1048576,1,
1197,True,713.08,1048576,1,
1201,True,684.46,1048576,1,
1203,True,685.65,1048576,1,
1206,True,682.30,1048576,1,
1207,True,682.54,1048576,1,
1202,True,697.21,1048576,1,
1205,True,693.88,1048576,1,
1204,True,699.10,1048576,1,
1208,True,693.30,1048576,1,
1215,True,766.97,1048576,1,
1210,True,784.44,1048576,1,
1214,True,774.69,1048576,1,
1216,True,770.19,1048576,1,
1211,True,788.59,1048576,1,
1212,True,788.03,1048576,1,
1209,True,803.50,1048576,1,
1213,True,791.31,1048576,1,
1218,True,700.79,1048576,1,
1223,True,689.43,1048576,1,
1221,True,697.88,1048576,1,
1224,True,694.29,1048576,1,
1217,True,715.25,1048576,1,
1220,True,710.29,1048576,1,
1219,True,715.54,1048576,1,
1222,True,710.84,1048576,1,
1225,True,718.09,1048576,1,
1227,True,714.09,1048576,1,
1228,True,712.93,1048576,1,
1232,True,704.47,1048576,1,
1231,True,709.37,1048576,1,
1226,True,726.18,1048576,1,
1229,True,719.50,1048576,1,
1230,True,718.63,1048576,1,
1240,True,671.50,1048576,1,
1236,True,683.60,1048576,1,
1238,True,682.61,1048576,1,
1237,True,687.40,1048576,1,
1239,True,684.55,1048576,1,
1233,True,701.65,1048576,1,
1234,True,702.89,1048576,1,
1235,True,708.01,1048576,1,
1243,True,713.37,1048576,1,
1247,True,704.43,1048576,1,
1241,True,725.97,1048576,1,
1248,True,706.41,1048576,1,
1246,True,720.55,1048576,1,
1244,True,731.97,1048576,1,
1242,True,741.73,1048576,1,
1245,True,736.34,1048576,1,
1249,True,849.33,1048576,1,
1250,True,849.54,1048576,1,
1252,True,843.50,1048576,1,
1253,True,843.69,1048576,1,
1251,True,854.78,1048576,1,
1256,True,837.27,1048576,1,
1254,True,845.11,1048576,1,
1255,True,847.06,1048576,1,
1264,True,737.20,1048576,1,
1257,True,762.79,1048576,1,
1263,True,747.82,1048576,1,
1261,True,756.78,1048576,1,
1258,True,769.51,1048576,1,
1260,True,764.56,1048576,1,
1259,True,771.56,1048576,1,
1262,True,766.13,1048576,1,
1266,True,742.61,1048576,1,
1267,True,742.01,1048576,1,
1272,True,728.21,1048576,1,
1271,True,734.59,1048576,1,
1265,True,754.57,1048576,1,
1269,True,744.82,1048576,1,
1268,True,751.03,1048576,1,
1270,True,749.06,1048576,1,
1277,True,1252.11,1048576,1,
1280,True,1245.76,1048576,1,
1278,True,1255.57,1048576,1,
1273,True,1271.41,1048576,1,
1275,True,1268.77,1048576,1,
1274,True,1274.21,1048576,1,
1279,True,1266.49,1048576,1,
1276,True,1276.74,1048576,1,
1281,True,731.38,1048576,1,
1287,True,713.22,1048576,1,
1282,True,733.05,1048576,1,
1288,True,715.62,1048576,1,
1286,True,725.87,1048576,1,
1285,True,731.83,1048576,1,
1283,True,739.55,1048576,1,
1284,True,738.43,1048576,1,
1292,True,748.20,1048576,1,
1295,True,743.56,1048576,1,
1289,True,760.38,1048576,1,
1294,True,750.42,1048576,1,
1293,True,754.84,1048576,1,
1291,True,762.34,1048576,1,
1290,True,767.04,1048576,1,
1296,True,755.87,1048576,1,
1299,True,679.37,1048576,1,
1304,True,669.49,1048576,1,
1303,True,675.53,1048576,1,
1297,True,691.44,1048576,1,
1298,True,690.26,1048576,1,
1301,True,686.66,1048576,1,
1302,True,685.50,1048576,1,
1300,True,691.39,1048576,1,
1310,True,645.35,1048576,1,
1306,True,655.62,1048576,1,
1309,True,651.72,1048576,1,
1308,True,657.33,1048576,1,
1305,True,667.21,1048576,1,
1312,True,654.30,1048576,1,
1311,True,661.91,1048576,1,
1307,True,672.23,1048576,1,
1320,True,665.38,1048576,1,
1315,True,684.23,1048576,1,
1314,True,688.74,1048576,1,
1316,True,684.89,1048576,1,
1313,True,695.38,1048576,1,
1319,True,679.30,1048576,1,
1318,True,689.82,1048576,1,
1317,True,693.11,1048576,1,
1321,True,665.83,1048576,1,
1322,True,667.23,1048576,1,
1323,True,670.87,1048576,1,
1328,True,662.79,1048576,1,
1326,True,672.27,1048576,1,
1325,True,677.76,1048576,1,
1327,True,675.99,1048576,1,
1324,True,691.78,1048576,1,
1329,True,968.74,1048576,1,
1330,True,967.13,1048576,1,
1335,True,947.67,1048576,1,
1332,True,961.04,1048576,1,
1334,True,957.08,1048576,1,
1331,True,972.14,1048576,1,
1333,True,965.28,1048576,1,
1336,True,952.52,1048576,1,
1337,True,670.22,1048576,1,
1340,True,664.45,1048576,1,
1339,True,669.49,1048576,1,
1344,True,660.30,1048576,1,
1342,True,666.56,1048576,1,
1343,True,667.81,1048576,1,
1341,True,676.17,1048576,1,
1338,True,685.38,1048576,1,
1352,True,684.05,1048576,1,
1350,True,693.03,1048576,1,
1349,True,698.75,1048576,1,
1348,True,705.23,1048576,1,
1346,True,713.50,1048576,1,
1345,True,718.10,1048576,1,
1347,True,716.59,1048576,1,
1351,True,709.81,1048576,1,
1353,True,724.07,1048576,1,
1355,True,722.28,1048576,1,
1354,True,726.11,1048576,1,
1360,True,708.91,1048576,1,
1356,True,725.60,1048576,1,
1359,True,719.70,1048576,1,
1358,True,727.17,1048576,1,
1357,True,732.15,1048576,1,
1367,True,671.99,1048576,1,
1361,True,693.43,1048576,1,
1365,True,683.38,1048576,1,
1363,True,693.29,1048576,1,
1368,True,681.21,1048576,1,
1362,True,702.02,1048576,1,
1366,True,693.90,1048576,1,
1364,True,701.44,1048576,1,
1374,True,688.73,1048576,1,
1375,True,688.46,1048576,1,
1372,True,699.06,1048576,1,
1371,True,704.71,1048576,1,
1369,True,712.16,1048576,1,
1376,True,694.97,1048576,1,
1370,True,714.59,1048576,1,
1373,True,708.66,1048576,1,
1380,True,683.61,1048576,1,
1377,True,691.39,1048576,1,
1379,True,689.52,1048576,1,
1378,True,692.84,1048576,1,
1382,True,686.67,1048576,1,
1383,True,686.88,1048576,1,
1381,True,693.25,1048576,1,
1384,True,688.30,1048576,1,
1388,True,758.76,1048576,1,
1386,True,765.04,1048576,1,
1392,True,754.74,1048576,1,
1387,True,768.82,1048576,1,
1389,True,769.12,1048576,1,
1390,True,768.94,1048576,1,
1391,True,772.69,1048576,1,
1385,True,787.43,1048576,1,
1394,True,662.13,1048576,1,
1393,True,668.25,1048576,1,
1400,True,647.78,1048576,1,
1399,True,652.70,1048576,1,
1395,True,670.47,1048576,1,
1398,True,663.74,1048576,1,
1396,True,672.46,1048576,1,
1397,True,670.70,1048576,1,
1406,True,659.04,1048576,1,
1401,True,674.45,1048576,1,
1405,True,665.33,1048576,1,
1403,True,673.02,1048576,1,
1404,True,673.90,1048576,1,
1408,True,667.76,1048576,1,
1402,True,685.37,1048576,1,
1407,True,682.21,1048576,1,
1409,True,1415.14,1048576,1,
1414,True,1403.28,1048576,1,
1416,True,1393.44,1048576,1,
1412,True,1415.07,1048576,1,
1413,True,1413.41,1048576,1,
1410,True,1423.29,1048576,1,
1415,True,1410.23,1048576,1,
1411,True,1423.73,1048576,1,
1421,True,729.37,1048576,1,
1422,True,729.89,1048576,1,
1424,True,731.99,1048576,1,
1418,True,745.22,1048576,1,
1423,True,738.19,1048576,1,
1419,True,746.86,1048576,1,
1420,True,746.84,1048576,1,
1417,True,756.12,1048576,1,
1426,True,820.98,1048576,1,
1425,True,827.89,1048576,1,
1427,True,826.18,1048576,1,
1429,True,824.98,1048576,1,
1432,True,821.66,1048576,1,
1428,True,835.73,1048576,1,
1430,True,834.79,1048576,1,
1431,True,839.72,1048576,1,
1436,True,1611.73,1048576,1,
1439,True,1603.69,1048576,1,
1438,True,1611.54,1048576,1,
1437,True,1622.39,1048576,1,
1433,True,1643.80,1048576,1,
1435,True,1639.32,1048576,1,
1440,True,1621.02,1048576,1,
1434,True,1654.36,1048576,1,
1444,True,1487.42,1048576,1,
1441,True,1503.83,1048576,1,
1445,True,1488.26,1048576,1,
1446,True,1485.20,1048576,1,
1442,True,1508.57,1048576,1,
1447,True,1488.14,1048576,1,
1443,True,1509.63,1048576,1,
1448,True,1489.12,1048576,1,
1456,True,1171.96,1048576,1,
1452,True,1188.09,1048576,1,
1450,True,1196.94,1048576,1,
1451,True,1196.09,1048576,1,
1454,True,1188.88,1048576,1,
1449,True,1205.57,1048576,1,
1455,True,1192.62,1048576,1,
1453,True,1200.50,1048576,1,
1463,True,936.80,1048576,1,
1457,True,955.32,1048576,1,
1459,True,951.91,1048576,1,
1458,True,957.75,1048576,1,
1461,True,953.40,1048576,1,
1462,True,954.48,1048576,1,
1460,True,962.29,1048576,1,
1464,True,953.49,1048576,1,
1467,True,715.48,1048576,1,
1465,True,723.68,1048576,1,
1468,True,718.84,1048576,1,
1471,True,710.99,1048576,1,
1469,True,721.12,1048576,1,
1472,True,715.16,1048576,1,
1470,True,723.66,1048576,1,
1466,True,737.62,1048576,1,
1478,True,797.71,1048576,1,
1473,True,814.68,1048576,1,
1474,True,813.69,1048576,1,
1479,True,801.80,1048576,1,
1476,True,813.70,1048576,1,
1475,True,818.10,1048576,1,
1480,True,808.18,1048576,1,
1477,True,819.83,1048576,1,
1483,True,718.11,1048576,1,
1484,True,718.19,1048576,1,
1482,True,725.69,1048576,1,
1485,True,721.30,1048576,1,
1481,True,735.96,1048576,1,
1488,True,724.17,1048576,1,
1487,True,728.89,1048576,1,
1486,True,735.01,1048576,1,
1492,True,689.38,1048576,1,
1493,True,687.48,1048576,1,
1491,True,696.98,1048576,1,
1489,True,704.41,1048576,1,
1490,True,703.76,1048576,1,
1495,True,687.51,1048576,1,
1494,True,691.27,1048576,1,
1496,True,692.81,1048576,1,
1502,True,659.80,1048576,1,
1497,True,673.44,1048576,1,
1500,True,669.49,1048576,1,
1503,True,664.54,1048576,1,
1504,True,661.19,1048576,1,
1498,True,679.69,1048576,1,
1499,True,679.22,1048576,1,
1501,True,678.44,1048576,1,
1510,True,725.70,1048576,1,
1509,True,731.55,1048576,1,
1512,True,727.48,1048576,1,
1506,True,743.74,1048576,1,
1508,True,741.99,1048576,1,
1507,True,746.22,1048576,1,
1511,True,741.60,1048576,1,
1505,True,759.17,1048576,1,
1514,True,698.05,1048576,1,
1513,True,707.76,1048576,1,
1519,True,694.34,1048576,1,
1517,True,702.11,1048576,1,
1518,True,702.86,1048576,1,
1520,True,697.39,1048576,1,
1516,True,714.28,1048576,1,
1515,True,722.80,1048576,1,
1525,True,686.27,1048576,1,
1523,True,694.54,1048576,1,
1521,True,706.01,1048576,1,
1526,True,690.55,1048576,1,
1524,True,698.91,1048576,1,
1527,True,694.21,1048576,1,
1528,True,689.51,1048576,1,
1522,True,713.17,1048576,1,
1532,True,793.53,1048576,1,
1536,True,785.02,1048576,1,
1531,True,799.91,1048576,1,
1533,True,797.79,1048576,1,
1530,True,807.70,1048576,1,
1535,True,796.81,1048576,1,
1529,True,814.49,1048576,1,
1534,True,804.48,1048576,1,
1541,True,1347.15,1048576,1,
1542,True,1347.02,1048576,1,
1537,True,1361.56,1048576,1,
1538,True,1362.36,1048576,1,
1544,True,1350.33,1048576,1,
1539,True,1366.99,1048576,1,
1540,True,1369.49,1048576,1,
1543,True,1365.33,1048576,1,
1548,True,1327.50,1048576,1,
1546,True,1335.29,1048576,1,
1549,True,1327.84,1048576,1,
1552,True,1318.63,1048576,1,
1551,True,1323.82,1048576,1,
1545,True,1346.55,1048576,1,
1550,True,1334.08,1048576,1,
1547,True,1346.04,1048576,1,
1560,True,780.82,1048576,1,
1557,True,790.88,1048576,1,
1556,True,794.63,1048576,1,
1554,True,801.12,1048576,1,
1559,True,792.37,1048576,1,
1553,True,807.62,1048576,1,
1558,True,798.67,1048576,1,
1555,True,810.46,1048576,1,
1561,True,646.34,1048576,1,
1562,True,647.20,1048576,1,
1566,True,642.31,1048576,1,
1564,True,648.77,1048576,1,
1563,True,654.22,1048576,1,
1567,True,647.79,1048576,1,
1568,True,644.99,1048576,1,
1565,True,660.04,1048576,1,
1576,True,686.78,1048576,1,
1574,True,697.33,1048576,1,
1570,True,711.29,1048576,1,
1573,True,704.50,1048576,1,
1569,True,718.45,1048576,1,
1572,True,712.30,1048576,1,
1575,True,707.67,1048576,1,
1571,True,719.14,1048576,1,
1580,True,667.62,1048576,1,
1578,True,674.66,1048576,1,
1581,True,670.00,1048576,1,
1579,True,675.94,1048576,1,
1582,True,671.02,1048576,1,
1584,True,668.92,1048576,1,
1583,True,672.59,1048576,1,
1577,True,691.58,1048576,1,
1592,True,685.72,1048576,1,
1585,True,704.71,1048576,1,
1587,True,702.97,1048576,1,
1588,True,703.35,1048576,1,
1586,True,709.82,1048576,1,
1590,True,704.34,1048576,1,
1589,True,708.76,1048576,1,
1591,True,707.25,1048576,1,
1597,True,852.25,1048576,1,
1594,True,861.45,1048576,1,
1593,True,865.32,1048576,1,
1598,True,855.19,1048576,1,
1600,True,853.04,1048576,1,
1595,True,867.75,1048576,1,
1599,True,862.11,1048576,1,
1596,True,871.17,1048576,1,
1601,True,765.94,1048576,1,
1607,True,753.19,1048576,1,
1604,True,764.62,1048576,1,
1605,True,763.20,1048576,1,
1606,True,762.24,1048576,1,
1602,True,773.93,1048576,1,
1608,True,761.97,1048576,1,
1603,True,777.35,1048576,1,
1613,True,777.75,1048576,1,
1611,True,783.57,1048576,1,
1610,True,787.73,1048576,1,
1612,True,785.95,1048576,1,
1616,True,780.33,1048576,1,
1615,True,784.53,1048576,1,
1614,True,790.73,1048576,1,
1609,True,802.85,1048576,1,
1621,True,661.66,1048576,1,
1624,True,655.97,1048576,1,
1622,True,663.98,1048576,1,
1620,True,671.27,1048576,1,
1618,True,677.08,1048576,1,
1623,True,666.09,1048576,1,
1617,True,684.82,1048576,1,
1619,True,682.80,1048576,1,
1626,True,726.02,1048576,1,
1628,True,724.76,1048576,1,
1632,True,717.11,1048576,1,
1627,True,731.08,1048576,1,
1629,True,729.49,1048576,1,
1630,True,729.95,1048576,1,
1625,True,742.12,1048576,1,
1631,True,730.96,1048576,1,
1638,True,1475.47,1048576,1,
1636,True,1481.88,1048576,1,
1634,True,1488.10,1048576,1,
1635,True,1489.02,1048576,1,
1633,True,1495.58,1048576,1,
1637,True,1491.83,1048576,1,
1640,True,1487.29,1048576,1,
1639,True,1491.49,1048576,1,
1643,True,782.63,1048576,1,
1645,True,780.39,1048576,1,
1648,True,773.92,1048576,1,
1647,True,779.45,1048576,1,
1642,True,797.86,1048576,1,
1646,True,788.16,1048576,1,
1644,True,799.94,1048576,1,
1641,True,809.56,1048576,1,
1650,True,665.19,1048576,1,
1651,True,666.86,1048576,1,
1655,True,654.49,1048576,1,
1652,True,667.59,1048576,1,
1656,True,656.29,1048576,1,
1649,True,682.16,1048576,1,
1654,True,667.81,1048576,1,
1653,True,674.21,1048576,1,
1663,True,637.51,1048576,1,
1661,True,645.62,1048576,1,
1658,True,654.30,1048576,1,
1659,True,654.97,1048576,1,
1664,True,644.52,1048576,1,
1660,True,657.22,1048576,1,
1657,True,667.91,1048576,1,
1662,True,657.22,1048576,1,
1672,True,1210.46,1048576,1,
1667,True,1225.14,1048576,1,
1665,True,1232.05,1048576,1,
1668,True,1225.53,1048576,1,
1666,True,1232.18,1048576,1,
1671,True,1222.70,1048576,1,
1670,True,1226.42,1048576,1,
1669,True,1234.35,1048576,1,
1678,True,607.18,1048576,1,
1673,True,617.84,1048576,1,
1677,True,613.43,1048576,1,
1679,True,612.07,1048576,1,
1680,True,609.88,1048576,1,
1675,True,624.65,1048576,1,
1676,True,625.96,1048576,1,
1674,True,633.62,1048576,1,
1686,True,719.92,1048576,1,
1688,True,714.89,1048576,1,
1683,True,732.24,1048576,1,
1681,True,739.11,1048576,1,
1687,True,725.59,1048576,1,
1682,True,741.93,1048576,1,
1685,True,736.03,1048576,1,
1684,True,744.71,1048576,1,
1692,True,649.90,1048576,1,
1694,True,646.91,1048576,1,
1695,True,645.81,1048576,1,
1691,True,657.72,1048576,1,
1690,True,664.17,1048576,1,
1693,True,660.38,1048576,1,
1689,True,670.83,1048576,1,
1696,True,655.62,1048576,1,
1701,True,1646.10,1048576,1,
1698,True,1657.22,1048576,1,
1703,True,1647.06,1048576,1,
1702,True,1651.80,1048576,1,
1699,True,1662.67,1048576,1,
1700,True,1662.21,1048576,1,
1704,True,1650.37,1048576,1,
1697,True,1671.00,1048576,1,
1709,True,639.11,1048576,1,
1708,True,644.10,1048576,1,
1712,True,640.44,1048576,1,
1711,True,644.75,1048576,1,
1706,True,659.07,1048576,1,
1710,True,653.52,1048576,1,
1705,True,667.38,1048576,1,
1707,True,668.70,1048576,1,
1713,True,1125.62,1048576,1,
1714,True,1126.20,1048576,1,
1717,True,1119.30,1048576,1,
1718,True,1118.38,1048576,1,
1716,True,1128.12,1048576,1,
1719,True,1122.81,1048576,1,
1715,True,1138.24,1048576,1,
1720,True,1120.46,1048576,1,
1728,True,634.13,1048576,1,
1723,True,651.26,1048576,1,
1724,True,651.15,1048576,1,
1722,True,658.36,1048576,1,
1726,True,648.47,1048576,1,
1725,True,655.63,1048576,1,
1721,True,669.32,1048576,1,
1727,True,653.21,1048576,1,
1730,True,636.57,1048576,1,
1731,True,639.05,1048576,1,
1735,True,631.92,1048576,1,
1734,True,636.27,1048576,1,
1732,True,643.72,1048576,1,
1733,True,644.30,1048576,1,
1736,True,639.50,1048576,1,
1729,True,658.40,1048576,1,
1737,True,659.08,1048576,1,
1744,True,641.67,1048576,1,
1742,True,649.72,1048576,1,
1741,True,654.22,1048576,1,
1740,True,660.05,1048576,1,
1739,True,664.49,1048576,1,
1738,True,668.19,1048576,1,
1743,True,657.48,1048576,1,
1747,True,701.36,1048576,1,
1752,True,695.03,1048576,1,
1748,True,706.01,1048576,1,
1746,True,713.17,1048576,1,
1750,True,706.94,1048576,1,
1745,True,721.45,1048576,1,
1751,True,710.53,1048576,1,
1749,True,716.51,1048576,1,
1758,True,657.52,1048576,1,
1755,True,667.99,1048576,1,
1756,True,667.61,1048576,1,
1753,True,679.47,1048576,1,
1759,True,663.95,1048576,1,
1754,True,681.65,1048576,1,
1760,True,668.82,1048576,1,
1757,True,680.37,1048576,1,
1761,True,657.27,1048576,1,
1762,True,658.27,1048576,1,
1763,True,660.87,1048576,1,
1768,True,647.24,1048576,1,
1764,True,663.39,1048576,1,
1767,True,658.48,1048576,1,
1766,True,664.03,1048576,1,
1765,True,671.18,1048576,1,
1774,True,714.18,1048576,1,
1773,True,721.09,1048576,1,
1772,True,725.98,1048576,1,
1775,True,717.84,1048576,1,
1770,True,736.41,1048576,1,
1769,True,743.16,1048576,1,
1776,True,721.92,1048576,1,
1771,True,739.55,1048576,1,
1780,True,1586.84,1048576,1,
1783,True,1585.31,1048576,1,
1782,True,1589.53,1048576,1,
1779,True,1598.23,1048576,1,
1777,True,1606.67,1048576,1,
1781,True,1601.85,1048576,1,
1778,True,1611.18,1048576,1,
1784,True,1602.88,1048576,1,
1791,True,663.58,1048576,1,
1787,True,681.32,1048576,1,
1792,True,665.81,1048576,1,
1785,True,693.92,1048576,1,
1790,True,678.95,1048576,1,
1788,True,688.89,1048576,1,
1786,True,697.05,1048576,1,
1789,True,691.87,1048576,1,
1795,True,642.11,1048576,1,
1798,True,636.47,1048576,1,
1797,True,640.92,1048576,1,
1800,True,633.93,1048576,1,
1799,True,639.28,1048576,1,
