Task_ID,Success,Latency_ms,Bytes,Attempts,Error
932,True,451.46,1048576,1,
936,True,444.66,1048576,1,
930,True,458.59,1048576,1,
931,True,458.37,1048576,1,
934,True,455.02,1048576,1,
933,True,462.12,1048576,1,
935,True,459.06,1048576,1,
937,True,562.08,1048576,1,
938,True,562.43,1048576,1,
940,True,561.36,1048576,1,
941,True,561.02,1048576,1,
943,True,555.70,1048576,1,
939,True,568.10,1048576,1,
944,True,556.73,1048576,1,
942,True,565.73,1048576,1,
951,True,460.55,1048576,1,
949,True,465.73,1048576,1,
948,True,469.26,1048576,1,
950,True,466.97,1048576,1,
945,True,478.35,1048576,1,
946,True,477.41,1048576,1,
952,True,469.91,1048576,1,
947,True,481.16,1048576,1,
958,True,615.71,1048576,1,
955,True,621.82,1048576,1,
959,True,618.13,1048576,1,
957,True,625.40,1048576,1,
953,True,633.42,1048576,1,
960,True,623.06,1048576,1,
956,True,635.82,1048576,1,
954,True,649.37,1048576,1,
961,True,486.90,1048576,1,
962,True,486.61,1048576,1,
963,True,484.40,1048576,1,
967,True,476.26,1048576,1,
965,True,485.46,1048576,1,
966,True,484.83,1048576,1,
964,True,491.45,1048576,1,
968,True,472.88,1048576,1,
970,True,632.21,1048576,1,
973,True,626.57,1048576,1,
969,True,639.42,1048576,1,
974,True,632.28,1048576,1,
971,True,655.88,1048576,1,
972,True,655.13,1048576,1,
975,True,654.24,1048576,1,
976,True,677.78,1048576,1,
978,True,581.40,1048576,1,
977,True,589.36,1048576,1,
980,True,589.82,1048576,1,
979,True,608.64,1048576,1,
981,True,590.73,1048576,1,
982,True,626.42,1048576,1,
984,True,667.32,1048576,1,
983,True,776.13,1048576,1,
985,True,620.28,1048576,1,
986,True,616.31,1048576,1,
987,True,609.87,1048576,1,
990,True,557.13,1048576,1,
988,True,599.86,1048576,1,
989,True,599.65,1048576,1,
991,True,494.39,1048576,1,
992,True,417.23,1048576,1,
993,True,550.85,1048576,1,
996,True,544.77,1048576,1,
995,True,549.61,1048576,1,
999,True,539.92,1048576,1,
1000,True,536.99,1048576,1,
994,True,560.27,1048576,1,
998,True,551.29,1048576,1,
997,True,557.09,1048576,1,
1001,True,491.22,1048576,1,
1008,True,477.80,1048576,1,
1003,True,491.10,1048576,1,
1004,True,491.55,1048576,1,
1002,True,497.40,1048576,1,
1005,True,492.32,1048576,1,
1007,True,490.50,1048576,1,
1006,True,496.56,1048576,1,
1010,True,531.93,1048576,1,
1009,True,536.63,1048576,1,
1011,True,533.59,1048576,1,
1013,True,531.91,1048576,1,
1016,True,525.97,1048576,1,
1015,True,531.49,1048576,1,
1014,True,536.09,1048576,1,
1012,True,541.58,1048576,1,
1022,True,450.36,1048576,1,
1019,True,457.89,1048576,1,
1018,True,463.07,1048576,1,
1020,True,461.01,1048576,1,
1021,True,460.69,1048576,1,
1024,True,457.03,1048576,1,
1023,True,462.16,1048576,1,
1017,True,476.65,1048576,1,
1026,True,518.40,1048576,1,
1029,True,515.44,1048576,1,
1031,True,513.05,1048576,1,
1030,True,518.98,1048576,1,
1032,True,516.12,1048576,1,
1025,True,539.30,1048576,1,
1027,True,581.37,1048576,1,
1028,True,589.03,1048576,1,
1035,True,460.36,1048576,1,
1034,True,464.39,1048576,1,
1033,True,471.66,1048576,1,
1036,True,464.06,1048576,1,
1039,True,409.24,1048576,1,
1037,True,467.16,1048576,1,
1038,True,463.36,1048576,1,
1040,True,519.15,1048576,1,
1043,True,547.54,1048576,1,
1042,True,552.08,1048576,1,
1045,True,548.15,1048576,1,
1044,True,552.02,1048576,1,
1046,True,547.03,1048576,1,
1041,True,561.92,1048576,1,
1047,True,549.46,1048576,1,
1048,True,441.94,1048576,1,
1050,True,511.16,1048576,1,
1049,True,513.87,1048576,1,
1056,True,497.55,1048576,1,
1055,True,504.38,1048576,1,
1054,True,509.63,1048576,1,
1051,True,516.65,1048576,1,
1052,True,516.34,1048576,1,
1053,True,517.66,1048576,1,
1059,True,545.22,1048576,1,
1060,True,546.20,1048576,1,
1062,True,544.52,1048576,1,
1063,True,544.26,1048576,1,
1064,True,542.43,1048576,1,
1061,True,551.34,1048576,1,
1057,True,560.19,1048576,1,
1058,True,561.19,1048576,1,
1065,True,455.90,1048576,1,
1066,True,456.80,1048576,1,
1069,True,453.43,1048576,1,
1071,True,451.14,1048576,1,
1070,True,454.91,1048576,1,
1068,True,461.24,1048576,1,
1072,True,457.71,1048576,1,
1067,True,470.34,1048576,1,
1073,True,522.37,1048576,1,
1077,True,516.75,1048576,1,
1075,True,522.11,1048576,1,
1074,True,525.37,1048576,1,
1080,True,511.82,1048576,1,
1078,True,521.03,1048576,1,
1079,True,519.56,1048576,1,
1076,True,530.20,1048576,1,
1081,True,458.15,1048576,1,
1088,True,446.89,1048576,1,
1083,True,458.51,1048576,1,
1084,True,458.86,1048576,1,
1085,True,458.61,1048576,1,
1087,True,455.89,1048576,1,
1086,True,460.49,1048576,1,
1082,True,471.51,1048576,1,
1089,True,545.48,1048576,1,
1094,True,536.58,1048576,1,
1095,True,536.93,1048576,1,
1093,True,542.78,1048576,1,
1091,True,548.44,1048576,1,
1092,True,548.26,1048576,1,
1090,True,553.50,1048576,1,
1096,True,542.55,1048576,1,
1098,True,467.52,1048576,1,
1102,True,461.92,1048576,1,
1101,True,465.37,1048576,1,
1100,True,469.43,1048576,1,
1099,True,473.09,1048576,1,
1103,True,469.26,1048576,1,
1104,True,468.68,1048576,1,
1097,True,484.97,1048576,1,
1106,True,569.43,1048576,1,
1105,True,574.67,1048576,1,
1108,True,569.97,1048576,1,
1110,True,566.18,1048576,1,
1107,True,574.91,1048576,1,
1109,True,573.22,1048576,1,
1111,True,570.93,1048576,1,
1112,True,569.87,1048576,1,
1113,True,441.94,1048576,1,
1120,True,430.67,1048576,1,
1115,True,442.06,1048576,1,
1118,True,439.26,1048576,1,
1117,True,445.36,1048576,1,
1116,True,449.28,1048576,1,
1114,True,455.61,1048576,1,
1119,True,492.39,1048576,1,
1121,True,512.76,1048576,1,
1124,True,509.54,1048576,1,
1122,True,514.98,1048576,1,
1125,True,508.04,1048576,1,
1123,True,517.01,1048576,1,
1126,True,509.89,1048576,1,
1127,True,508.39,1048576,1,
1128,True,466.32,1048576,1,
1129,True,472.26,1048576,1,
1135,True,461.50,1048576,1,
1132,True,470.89,1048576,1,
1131,True,474.27,1048576,1,
1133,True,471.81,1048576,1,
1136,True,466.15,1048576,1,
1130,True,482.68,1048576,1,
1134,True,477.58,1048576,1,
1139,True,555.65,1048576,1,
1141,True,553.87,1048576,1,
1137,True,563.86,1048576,1,
1142,True,555.02,1048576,1,
1140,True,561.11,1048576,1,
1138,True,567.77,1048576,1,
1144,True,554.57,1048576,1,
1143,True,560.20,1048576,1,
1148,True,469.48,1048576,1,
1146,True,473.85,1048576,1,
1149,True,469.92,1048576,1,
1145,True,478.49,1048576,1,
1152,True,466.83,1048576,1,
1151,True,471.80,1048576,1,
1147,True,479.70,1048576,1,
1150,True,478.05,1048576,1,
1157,True,537.84,1048576,1,
1160,True,532.80,1048576,1,
1153,True,546.95,1048576,1,
1159,True,539.58,1048576,1,
1156,True,545.85,1048576,1,
1155,True,548.73,1048576,1,
1154,True,552.73,1048576,1,
1158,True,549.56,1048576,1,
1161,True,494.42,1048576,1,
1167,True,485.41,1048576,1,
1165,True,492.86,1048576,1,
1168,True,487.59,1048576,1,
1166,True,495.51,1048576,1,
1162,True,503.33,1048576,1,
1163,True,503.31,1048576,1,
1164,True,504.57,1048576,1,
1173,True,559.31,1048576,1,
1169,True,569.82,1048576,1,
1172,True,564.15,1048576,1,
1170,True,571.16,1048576,1,
1174,True,563.67,1048576,1,
1176,True,560.66,1048576,1,
1175,True,564.78,1048576,1,
1171,True,573.26,1048576,1,
1182,True,447.88,1048576,1,
1179,True,453.92,1048576,1,
1183,True,449.75,1048576,1,
1184,True,450.07,1048576,1,
1178,True,461.43,1048576,1,
1181,True,459.33,1048576,1,
1177,True,466.40,1048576,1,
1180,True,463.25,1048576,1,
1187,True,522.32,1048576,1,
1185,True,527.02,1048576,1,
1186,True,529.17,1048576,1,
1190,True,522.47,1048576,1,
1192,True,521.88,1048576,1,
1191,True,525.06,1048576,1,
1188,True,534.03,1048576,1,
1189,True,535.98,1048576,1,
1194,True,444.38,1048576,1,
1199,True,434.05,1048576,1,
1198,True,438.16,1048576,1,
1197,True,442.80,1048576,1,
1193,True,455.16,1048576,1,
1196,True,449.74,1048576,1,
1200,True,440.20,1048576,1,
1195,True,454.75,1048576,1,
1201,True,540.81,1048576,1,
1202,True,544.34,1048576,1,
1205,True,543.30,1048576,1,
1203,True,551.32,1048576,1,
1207,True,543.35,1048576,1,
1204,True,552.05,1048576,1,
1208,True,545.62,1048576,1,
1206,True,550.69,1048576,1,
1211,True,517.34,1048576,1,
1216,True,509.66,1048576,1,
1209,True,532.02,1048576,1,
1214,True,516.15,1048576,1,
1213,True,520.13,1048576,1,
1215,True,518.92,1048576,1,
1210,True,535.36,1048576,1,
1212,True,530.41,1048576,1,
1223,True,535.51,1048576,1,
1217,True,548.37,1048576,1,
1224,True,534.99,1048576,1,
1221,True,545.26,1048576,1,
1218,True,551.87,1048576,1,
1220,True,550.37,1048576,1,
1219,True,552.96,1048576,1,
1222,True,548.36,1048576,1,
1228,True,495.19,1048576,1,
1231,True,492.39,1048576,1,
1230,True,495.08,1048576,1,
1225,True,503.95,1048576,1,
1232,True,495.55,1048576,1,
1227,True,504.18,1048576,1,
1226,True,506.79,1048576,1,
1229,True,504.57,1048576,1,
1239,True,531.89,1048576,1,
1233,True,541.83,1048576,1,
1238,True,536.05,1048576,1,
1235,True,541.92,1048576,1,
1237,True,540.04,1048576,1,
1240,True,536.39,1048576,1,
1236,True,544.68,1048576,1,
1234,True,548.50,1048576,1,
1247,True,487.25,1048576,1,
1243,True,494.22,1048576,1,
1248,True,489.43,1048576,1,
1241,True,500.34,1048576,1,
1244,True,498.59,1048576,1,
1246,True,497.30,1048576,1,
1245,True,500.47,1048576,1,
1242,True,507.40,1048576,1,
1249,True,549.90,1048576,1,
1253,True,544.25,1048576,1,
1250,True,551.41,1048576,1,
1256,True,541.91,1048576,1,
1255,True,547.79,1048576,1,
1254,True,552.04,1048576,1,
1251,True,558.95,1048576,1,
1252,True,559.11,1048576,1,
1263,True,466.82,1048576,1,
1261,True,472.07,1048576,1,
1259,True,479.50,1048576,1,
1262,True,474.53,1048576,1,
1258,True,486.34,1048576,1,
1260,True,484.39,1048576,1,
1264,True,477.58,1048576,1,
1257,True,493.76,1048576,1,
1265,True,581.16,1048576,1,
1269,True,573.99,1048576,1,
1272,True,571.69,1048576,1,
1266,True,586.55,1048576,1,
1271,True,577.99,1048576,1,
1268,True,588.33,1048576,1,
1267,True,592.51,1048576,1,
1270,True,587.23,1048576,1,
1279,True,448.57,1048576,1,
1278,True,451.17,1048576,1,
1275,True,460.67,1048576,1,
1280,True,450.87,1048576,1,
1273,True,470.34,1048576,1,
1276,True,466.32,1048576,1,
1274,True,473.07,1048576,1,
1277,True,467.58,1048576,1,
1284,True,564.55,1048576,1,
1288,True,556.32,1048576,1,
1282,True,570.74,1048576,1,
1281,True,573.86,1048576,1,
1283,True,572.77,1048576,1,
1285,True,569.55,1048576,1,
1287,True,566.53,1048576,1,
1286,True,569.44,1048576,1,
1296,True,475.59,1048576,1,
1294,True,479.62,1048576,1,
1289,True,489.23,1048576,1,
1290,True,490.05,1048576,1,
1292,True,488.78,1048576,1,
1295,True,485.94,1048576,1,
1291,True,493.92,1048576,1,
1293,True,492.54,1048576,1,
1298,True,565.60,1048576,1,
1300,True,569.41,1048576,1,
1299,True,573.67,1048576,1,
1302,True,568.97,1048576,1,
1304,True,566.41,1048576,1,
1303,True,569.94,1048576,1,
1301,True,575.65,1048576,1,
1297,True,585.01,1048576,1,
1307,True,460.86,1048576,1,
1306,True,463.96,1048576,1,
1305,True,473.92,1048576,1,
1308,True,466.20,1048576,1,
1310,True,464.69,1048576,1,
1311,True,463.95,1048576,1,
1309,True,470.79,1048576,1,
1312,True,469.75,1048576,1,
1313,True,557.80,1048576,1,
1314,True,559.72,1048576,1,
1319,True,550.26,1048576,1,
1318,True,555.68,1048576,1,
1317,True,560.10,1048576,1,
1316,True,564.40,1048576,1,
1315,True,570.36,1048576,1,
1320,True,559.93,1048576,1,
1324,True,485.55,1048576,1,
1327,True,479.31,1048576,1,
1325,True,487.45,1048576,1,
1323,True,494.96,1048576,1,
1328,True,482.93,1048576,1,
1326,True,491.78,1048576,1,
1321,True,509.31,1048576,1,
1322,True,508.98,1048576,1,
1331,True,558.18,1048576,1,
1332,True,557.26,1048576,1,
1330,True,563.95,1048576,1,
1336,True,548.63,1048576,1,
1329,True,569.51,1048576,1,
1333,True,562.54,1048576,1,
1335,True,558.85,1048576,1,
1334,True,565.43,1048576,1,
1338,True,483.47,1048576,1,
1342,True,478.51,1048576,1,
1339,True,489.09,1048576,1,
1341,True,488.13,1048576,1,
1337,True,498.26,1048576,1,
1340,True,498.00,1048576,1,
1344,True,492.63,1048576,1,
1343,True,570.92,1048576,1,
1351,True,510.93,1048576,1,
1348,True,524.88,1048576,1,
1345,True,536.28,1048576,1,
1347,True,530.99,1048576,1,
1346,True,537.02,1048576,1,
1349,True,527.72,1048576,1,
1350,True,526.18,1048576,1,
1352,True,449.56,1048576,1,
1357,True,493.17,1048576,1,
1359,True,491.15,1048576,1,
1360,True,490.23,1048576,1,
1354,True,505.81,1048576,1,
1356,True,504.79,1048576,1,
1355,True,508.32,1048576,1,
1353,True,516.18,1048576,1,
1358,True,510.51,1048576,1,
1362,True,548.71,1048576,1,
1368,True,533.95,1048576,1,
1363,True,549.19,1048576,1,
1361,True,555.98,1048576,1,
1365,True,547.54,1048576,1,
1367,True,542.41,1048576,1,
1366,True,549.71,1048576,1,
1364,True,556.10,1048576,1,
1371,True,562.23,1048576,1,
1369,True,567.56,1048576,1,
1375,True,559.22,1048576,1,
1376,True,559.67,1048576,1,
1370,True,573.71,1048576,1,
1373,True,570.37,1048576,1,
1374,True,572.41,1048576,1,
1372,True,577.15,1048576,1,
1378,True,488.88,1048576,1,
1379,True,487.98,1048576,1,
1380,True,486.53,1048576,1,
1381,True,485.39,1048576,1,
1377,True,496.45,1048576,1,
1382,True,486.29,1048576,1,
1384,True,482.53,1048576,1,
1383,True,485.70,1048576,1,
1391,True,505.20,1048576,1,
1388,True,511.81,1048576,1,
1390,True,513.51,1048576,1,
1386,True,521.84,1048576,1,
1392,True,517.33,1048576,1,
1389,True,524.41,1048576,1,
1385,True,536.30,1048576,1,
1387,True,538.83,1048576,1,
1394,True,482.35,1048576,1,
1397,True,475.57,1048576,1,
1395,True,484.45,1048576,1,
1398,True,475.40,1048576,1,
1393,True,496.90,1048576,1,
1400,True,470.45,1048576,1,
1399,True,479.57,1048576,1,
1396,True,496.82,1048576,1,
1401,True,531.10,1048576,1,
1404,True,524.52,1048576,1,
1402,True,534.80,1048576,1,
1406,True,527.89,1048576,1,
1407,True,526.82,1048576,1,
1403,True,543.89,1048576,1,
1405,True,541.10,1048576,1,
1408,True,554.83,1048576,1,
1409,True,452.58,1048576,1,
1410,True,452.78,1048576,1,
1413,True,443.42,1048576,1,
1412,True,447.57,1048576,1,
1415,True,438.78,1048576,1,
1414,True,442.85,1048576,1,
1411,True,456.91,1048576,1,
1416,True,421.16,1048576,1,
1417,True,561.85,1048576,1,
1420,True,557.57,1048576,1,
1421,True,559.58,1048576,1,
1418,True,567.91,1048576,1,
1422,True,563.59,1048576,1,
1424,True,562.16,1048576,1,
1423,True,567.96,1048576,1,
1419,True,580.27,1048576,1,
1425,True,523.66,1048576,1,
1426,True,523.98,1048576,1,
1429,True,521.95,1048576,1,
1428,True,527.33,1048576,1,
1427,True,532.87,1048576,1,
1430,True,527.73,1048576,1,
1431,True,544.23,1048576,1,
1432,True,545.96,1048576,1,
1434,True,524.52,1048576,1,
1433,True,529.94,1048576,1,
1436,True,519.03,1048576,1,
1437,True,517.89,1048576,1,
1438,True,517.95,1048576,1,
1435,True,532.03,1048576,1,
1440,True,500.67,1048576,1,
1439,True,508.16,1048576,1,
1441,True,464.82,1048576,1,
1446,True,451.74,1048576,1,
1448,True,447.97,1048576,1,
1445,True,457.30,1048576,1,
1443,True,467.59,1048576,1,
1442,True,472.24,1048576,1,
1447,True,459.43,1048576,1,
1444,True,473.68,1048576,1,
1450,True,544.29,1048576,1,
1449,True,549.40,1048576,1,
1451,True,547.45,1048576,1,
1455,True,540.00,1048576,1,
1452,True,550.30,1048576,1,
1456,True,543.35,1048576,1,
1453,True,553.69,1048576,1,
1454,True,555.84,1048576,1,
1457,True,473.29,1048576,1,
1464,True,456.72,1048576,1,
1460,True,471.23,1048576,1,
1458,True,477.60,1048576,1,
1462,True,469.60,1048576,1,
1461,True,476.67,1048576,1,
1459,True,482.78,1048576,1,
1463,True,476.74,1048576,1,
1465,True,529.67,1048576,1,
1468,True,526.60,1048576,1,
1467,True,531.40,1048576,1,
1472,True,521.60,1048576,1,
1471,True,528.04,1048576,1,
1470,True,531.60,1048576,1,
1466,True,545.08,1048576,1,
1469,True,545.74,1048576,1,
1473,True,452.46,1048576,1,
1476,True,445.48,1048576,1,
1475,True,450.42,1048576,1,
1478,True,444.34,1048576,1,
1474,True,458.93,1048576,1,
1480,True,442.09,1048576,1,
1477,True,456.21,1048576,1,
1479,True,469.84,1048576,1,
1482,True,555.62,1048576,1,
1485,True,550.48,1048576,1,
1483,True,557.27,1048576,1,
1484,True,557.69,1048576,1,
1481,True,565.94,1048576,1,
1486,True,554.05,1048576,1,
1487,True,553.68,1048576,1,
1488,True,536.89,1048576,1,
1490,True,465.51,1048576,1,
1489,True,468.66,1048576,1,
1492,True,464.73,1048576,1,
1491,True,468.64,1048576,1,
1493,True,465.94,1048576,1,
1494,True,465.72,1048576,1,
1495,True,466.28,1048576,1,
1496,True,466.87,1048576,1,
1498,True,529.82,1048576,1,
1500,True,531.28,1048576,1,
1499,True,534.54,1048576,1,
1503,True,529.03,1048576,1,
1504,True,529.61,1048576,1,
1501,True,539.20,1048576,1,
1497,True,547.06,1048576,1,
1502,True,543.66,1048576,1,
1505,True,461.06,1048576,1,
1511,True,446.99,1048576,1,
1506,True,461.07,1048576,1,
1512,True,447.18,1048576,1,
1510,True,455.78,1048576,1,
1509,True,459.53,1048576,1,
1507,True,469.98,1048576,1,
1508,True,469.95,1048576,1,
1513,True,508.89,1048576,1,
1514,True,508.88,1048576,1,
1520,True,494.71,1048576,1,
1517,True,506.22,1048576,1,
1516,True,510.32,1048576,1,
1518,True,508.13,1048576,1,
1519,True,506.08,1048576,1,
1515,True,520.50,1048576,1,
1522,True,518.92,1048576,1,
1521,True,522.83,1048576,1,
1526,True,514.79,1048576,1,
1525,True,518.52,1048576,1,
1523,True,525.94,1048576,1,
1524,True,524.14,1048576,1,
1527,True,519.44,1048576,1,
1528,True,517.63,1048576,1,
1530,True,559.43,1048576,1,
1533,True,557.16,1048576,1,
1535,True,556.25,1048576,1,
1529,True,570.01,1048576,1,
1534,True,562.18,1048576,1,
1536,True,563.06,1048576,1,
1531,True,574.08,1048576,1,
1532,True,574.20,1048576,1,
1541,True,465.70,1048576,1,
1542,True,462.43,1048576,1,
1537,True,479.45,1048576,1,
1539,True,475.29,1048576,1,
1540,True,475.68,1048576,1,
1543,True,468.55,1048576,1,
1538,True,482.79,1048576,1,
1544,True,469.39,1048576,1,
1547,True,551.22,1048576,1,
1550,True,548.81,1048576,1,
1545,True,559.60,1048576,1,
1552,True,549.59,1048576,1,
1546,True,563.19,1048576,1,
1549,True,560.14,1048576,1,
1551,True,559.61,1048576,1,
1548,True,566.77,1048576,1,
1553,True,463.11,1048576,1,
1554,True,461.93,1048576,1,
1558,True,454.09,1048576,1,
1555,True,464.01,1048576,1,
1557,True,460.14,1048576,1,
1559,True,456.48,1048576,1,
1556,True,467.35,1048576,1,
1560,True,458.48,1048576,1,
1561,True,547.36,1048576,1,
1563,True,545.65,1048576,1,
1564,True,546.82,1048576,1,
1562,True,551.64,1048576,1,
1566,True,546.81,1048576,1,
1565,True,550.23,1048576,1,
1568,True,546.24,1048576,1,
1567,True,550.78,1048576,1,
1569,True,453.93,1048576,1,
1570,True,455.59,1048576,1,
1574,True,456.61,1048576,1,
1575,True,457.34,1048576,1,
1573,True,462.92,1048576,1,
1571,True,468.80,1048576,1,
1572,True,472.57,1048576,1,
1576,True,467.30,1048576,1,
1578,True,512.74,1048576,1,
1577,True,519.90,1048576,1,
1582,True,502.04,1048576,1,
1580,True,508.98,1048576,1,
1581,True,510.88,1048576,1,
1584,True,503.07,1048576,1,
1579,True,520.78,1048576,1,
1583,True,512.02,1048576,1,
1591,True,448.93,1048576,1,
1589,True,455.54,1048576,1,
1587,True,463.88,1048576,1,
1588,True,464.17,1048576,1,
1592,True,452.72,1048576,1,
1585,True,474.96,1048576,1,
1586,True,473.19,1048576,1,
1590,True,463.66,1048576,1,
1596,True,548.08,1048576,1,
1594,True,553.81,1048576,1,
1597,True,550.04,1048576,1,
1595,True,556.42,1048576,1,
1599,True,551.18,1048576,1,
1598,True,555.07,1048576,1,
1600,True,553.79,1048576,1,
1593,True,569.04,1048576,1,
1602,True,471.88,1048576,1,
1604,True,468.93,1048576,1,
1601,True,485.32,1048576,1,
1603,True,485.24,1048576,1,
1607,True,479.17,1048576,1,
1606,True,503.74,1048576,1,
1608,True,505.81,1048576,1,
1605,True,515.64,1048576,1,
1609,True,539.02,1048576,1,
1610,True,540.54,1048576,1,
1611,True,531.54,1048576,1,
1612,True,529.93,1048576,1,
1613,True,528.98,1048576,1,
1614,True,508.99,1048576,1,
1616,True,502.40,1048576,1,
1615,True,507.91,1048576,1,
1617,True,448.67,1048576,1,
1618,True,447.41,1048576,1,
1621,True,444.27,1048576,1,
1620,True,447.42,1048576,1,
1619,True,450.81,1048576,1,
1623,True,443.70,1048576,1,
1622,True,448.00,1048576,1,
1624,True,445.63,1048576,1,
1626,True,555.80,1048576,1,
1625,True,562.69,1048576,1,
1627,True,561.75,1048576,1,
1628,True,563.33,1048576,1,
1632,True,558.91,1048576,1,
1629,True,572.43,1048576,1,
1631,True,573.74,1048576,1,
1630,True,601.22,1048576,1,
1633,True,494.82,1048576,1,
1637,True,482.28,1048576,1,
1635,True,491.65,1048576,1,
1638,True,479.43,1048576,1,
1639,True,475.84,1048576,1,
1636,True,494.39,1048576,1,
1640,True,454.40,1048576,1,
1634,True,505.57,1048576,1,
1641,True,521.24,1048576,1,
1647,True,512.56,1048576,1,
1646,True,517.34,1048576,1,
1642,True,527.17,1048576,1,
1644,True,529.19,1048576,1,
1645,True,529.39,1048576,1,
1648,True,538.03,1048576,1,
1643,True,570.52,1048576,1,
1649,True,443.20,1048576,1,
1651,True,439.89,1048576,1,
1653,True,434.94,1048576,1,
1652,True,443.50,1048576,1,
1654,True,439.35,1048576,1,
1655,True,425.87,1048576,1,
1650,True,458.48,1048576,1,
1656,True,428.28,1048576,1,
1659,True,514.86,1048576,1,
1657,True,522.75,1048576,1,
1661,True,512.97,1048576,1,
1663,True,509.25,1048576,1,
1660,True,521.11,1048576,1,
1658,True,530.89,1048576,1,
1662,True,522.27,1048576,1,
1664,True,533.51,1048576,1,
1665,True,457.40,1048576,1,
1666,True,459.29,1048576,1,
1667,True,457.27,1048576,1,
1671,True,446.78,1048576,1,
1668,True,458.22,1048576,1,
1669,True,456.93,1048576,1,
1672,True,417.41,1048576,1,
1670,True,457.80,1048576,1,
1674,True,497.87,1048576,1,
1676,True,497.46,1048576,1,
1677,True,501.43,1048576,1,
1680,True,498.56,1048576,1,
1678,True,505.51,1048576,1,
1675,True,513.45,1048576,1,
1679,True,510.57,1048576,1,
1673,True,575.24,1048576,1,
1682,True,546.22,1048576,1,
1681,True,550.36,1048576,1,
1686,True,535.23,1048576,1,
1687,True,533.65,1048576,1,
1688,True,482.66,1048576,1,
1684,True,547.04,1048576,1,
1683,True,551.96,1048576,1,
1685,True,547.89,1048576,1,
1692,True,551.99,1048576,1,
1696,True,546.47,1048576,1,
1694,True,552.02,1048576,1,
1690,True,562.08,1048576,1,
1693,True,557.60,1048576,1,
1695,True,555.64,1048576,1,
1691,True,566.23,1048576,1,
1689,True,571.87,1048576,1,
1701,True,482.01,1048576,1,
1704,True,477.10,1048576,1,
1698,True,490.74,1048576,1,
1699,True,490.66,1048576,1,
1703,True,483.17,1048576,1,
1702,True,487.42,1048576,1,
1700,True,492.82,1048576,1,
1697,True,499.46,1048576,1,
1706,True,552.54,1048576,1,
1707,True,552.97,1048576,1,
1708,True,552.79,1048576,1,
1712,True,548.56,1048576,1,
1710,True,553.04,1048576,1,
1711,True,552.17,1048576,1,
1705,True,562.35,1048576,1,
1709,True,558.12,1048576,1,
1713,True,464.89,1048576,1,
1720,True,456.77,1048576,1,
1718,True,460.78,1048576,1,
1717,True,463.45,1048576,1,
1715,True,467.88,1048576,1,
1714,True,472.03,1048576,1,
1716,True,470.63,1048576,1,
1719,True,469.72,1048576,1,
1726,True,530.16,1048576,1,
1723,True,537.59,1048576,1,
1728,True,529.11,1048576,1,
1725,True,538.34,1048576,1,
1724,True,542.69,1048576,1,
1727,True,538.44,1048576,1,
1721,True,551.29,1048576,1,
1722,True,551.94,1048576,1,
1729,True,464.42,1048576,1,
1731,True,464.54,1048576,1,
1730,True,468.47,1048576,1,
1733,True,463.64,1048576,1,
1732,True,469.28,1048576,1,
1735,True,466.81,1048576,1,
1734,True,472.33,1048576,1,
1736,True,472.13,1048576,1,
1737,True,535.63,1048576,1,
1740,True,531.45,1048576,1,
1741,True,530.11,1048576,1,
1742,True,527.44,1048576,1,
1738,True,542.58,1048576,1,
1739,True,543.85,1048576,1,
1743,True,536.43,1048576,1,
1744,True,554.98,1048576,1,
1745,True,474.90,1048576,1,
1747,True,473.13,1048576,1,
1746,True,477.01,1048576,1,
1751,True,463.43,1048576,1,
1748,True,476.69,1048576,1,
1752,True,443.34,1048576,1,
1750,True,475.57,1048576,1,
1749,True,480.73,1048576,1,
1753,True,556.19,1048576,1,
1758,True,547.37,1048576,1,
1759,True,546.19,1048576,1,
1755,True,557.66,1048576,1,
1754,True,561.32,1048576,1,
1756,True,561.32,1048576,1,
1757,True,562.90,1048576,1,
1760,True,601.72,1048576,1,
1761,True,494.47,1048576,1,
1765,True,489.11,1048576,1,
1763,True,498.48,1048576,1,
1767,True,490.51,1048576,1,
1762,True,508.39,1048576,1,
1764,True,507.10,1048576,1,
1766,True,515.77,1048576,1,
1768,True,470.87,1048576,1,
1772,True,475.30,1048576,1,
1769,True,488.35,1048576,1,
1776,True,451.87,1048576,1,
1775,True,458.53,1048576,1,
1771,True,484.65,1048576,1,
1770,True,492.16,1048576,1,
1774,True,477.58,1048576,1,
1773,True,483.86,1048576,1,
1780,True,465.40,1048576,1,
1779,True,468.56,1048576,1,
1778,True,471.60,1048576,1,
1782,True,466.03,1048576,1,
1783,True,466.22,1048576,1,
1777,True,477.27,1048576,1,
1781,True,473.05,1048576,1,
1784,True,467.69,1048576,1,
1791,True,554.51,1048576,1,
1786,True,564.00,1048576,1,
1787,True,565.75,1048576,1,
1785,True,571.27,1048576,1,
1789,True,568.79,1048576,1,
1792,True,567.18,1048576,1,
1790,True,571.70,1048576,1,
1788,True,577.25,1048576,1,
1797,True,448.31,1048576,1,
1794,True,458.71,1048576,1,
1799,True,447.34,1048576,1,
1796,True,456.04,1048576,1,
1798,True,452.16,1048576,1,
1800,True,448.87,1048576,1,
1795,True,463.18,1048576,1,
1793,True,469.63,1048576,1,
1807,True,507.56,1048576,1,
1806,True,510.29,1048576,1,
1805,True,513.30,1048576,1,
1808,True,512.52,1048576,1,
1804,True,520.05,1048576,1,
1803,True,522.82,1048576,1,
