Task_ID,Success,Latency_ms,Bytes,Attempts,Error
934,True,60.71,1048576,1,
931,True,68.48,1048576,1,
929,True,72.74,1048576,1,
928,True,102.73,1048576,1,
927,True,129.07,1048576,1,
939,True,88.37,1048576,1,
936,True,94.19,1048576,1,
937,True,94.10,1048576,1,
942,True,38.05,1048576,1,
941,True,64.83,1048576,1,
940,True,94.51,1048576,1,
935,True,103.17,1048576,1,
938,True,99.94,1048576,1,
943,True,63.67,1048576,1,
947,True,61.92,1048576,1,
946,True,65.33,1048576,1,
945,True,67.97,1048576,1,
948,True,64.54,1048576,1,
944,True,106.90,1048576,1,
950,True,100.04,1048576,1,
951,True,47.05,1048576,1,
955,True,39.62,1048576,1,
949,True,104.79,1048576,1,
954,True,43.76,1048576,1,
952,True,125.69,1048576,1,
956,True,86.99,1048576,1,
958,True,85.63,1048576,1,
953,True,128.74,1048576,1,
961,True,84.40,1048576,1,
959,True,88.19,1048576,1,
960,True,88.94,1048576,1,
957,True,93.77,1048576,1,
963,True,82.66,1048576,1,
962,True,85.58,1048576,1,
965,True,82.55,1048576,1,
964,True,85.24,1048576,1,
969,True,79.69,1048576,1,
967,True,84.09,1048576,1,
968,True,85.31,1048576,1,
966,True,89.83,1048576,1,
972,True,92.54,1048576,1,
976,True,87.18,1048576,1,
973,True,94.29,1048576,1,
975,True,93.45,1048576,1,
977,True,90.02,1048576,1,
971,True,101.06,1048576,1,
974,True,100.15,1048576,1,
970,True,108.90,1048576,1,
981,True,52.89,1048576,1,
984,True,48.72,1048576,1,
982,True,54.46,1048576,1,
985,True,47.75,1048576,1,
979,True,60.89,1048576,1,
983,True,132.52,1048576,1,
978,True,142.50,1048576,1,
986,True,85.79,1048576,1,
990,True,82.31,1048576,1,
980,True,144.06,1048576,1,
988,True,87.83,1048576,1,
989,True,88.82,1048576,1,
987,True,95.10,1048576,1,
992,True,95.63,1048576,1,
993,True,95.91,1048576,1,
995,True,94.08,1048576,1,
996,True,93.62,1048576,1,
998,True,88.81,1048576,1,
994,True,99.41,1048576,1,
997,True,95.59,1048576,1,
991,True,108.67,1048576,1,
1003,True,80.60,1048576,1,
1000,True,86.12,1048576,1,
1006,True,78.96,1048576,1,
999,True,91.41,1048576,1,
1001,True,89.92,1048576,1,
1004,True,87.23,1048576,1,
1005,True,88.29,1048576,1,
1002,True,94.83,1048576,1,
1008,True,98.31,1048576,1,
1011,True,94.65,1048576,1,
1013,True,92.49,1048576,1,
1009,True,100.41,1048576,1,
1007,True,105.19,1048576,1,
1010,True,100.92,1048576,1,
1012,True,99.63,1048576,1,
1014,True,96.22,1048576,1,
1016,True,83.40,1048576,1,
1017,True,83.49,1048576,1,
1015,True,87.68,1048576,1,
1018,True,85.03,1048576,1,
1022,True,81.73,1048576,1,
1019,True,86.68,1048576,1,
1020,True,86.81,1048576,1,
1021,True,88.73,1048576,1,
1024,True,84.03,1048576,1,
1029,True,78.92,1048576,1,
1026,True,84.43,1048576,1,
1025,True,87.10,1048576,1,
1023,True,92.18,1048576,1,
1028,True,87.05,1048576,1,
1027,True,89.46,1048576,1,
1030,True,86.31,1048576,1,
1032,True,106.06,1048576,1,
1033,True,106.45,1048576,1,
1037,True,101.43,1048576,1,
1031,True,112.39,1048576,1,
1035,True,106.62,1048576,1,
1038,True,102.47,1048576,1,
1034,True,112.89,1048576,1,
1036,True,110.39,1048576,1,
1039,True,100.88,1048576,1,
1041,True,99.60,1048576,1,
1044,True,97.53,1048576,1,
1045,True,95.84,1048576,1,
1042,True,102.89,1048576,1,
1046,True,97.59,1048576,1,
1040,True,108.07,1048576,1,
1043,True,105.38,1048576,1,
1047,True,80.00,1048576,1,
1048,True,80.50,1048576,1,
1050,True,79.37,1048576,1,
1051,True,78.67,1048576,1,
1054,True,76.22,1048576,1,
1053,True,78.44,1048576,1,
1049,True,85.96,1048576,1,
1052,True,82.85,1048576,1,
1055,True,92.90,1048576,1,
1059,True,88.62,1048576,1,
1061,True,87.03,1048576,1,
1062,True,87.16,1048576,1,
1060,True,91.39,1048576,1,
1058,True,95.61,1048576,1,
1057,True,98.05,1048576,1,
1056,True,101.59,1048576,1,
1065,True,51.43,1048576,1,
1063,True,56.23,1048576,1,
1066,True,53.40,1048576,1,
1068,True,51.49,1048576,1,
1069,True,51.51,1048576,1,
1067,True,55.95,1048576,1,
1064,True,88.83,1048576,1,
1073,True,33.67,1048576,1,
1070,True,82.45,1048576,1,
1075,True,33.92,1048576,1,
1071,True,40.87,1048576,1,
1076,True,35.27,1048576,1,
1080,True,28.53,1048576,1,
1077,True,39.41,1048576,1,
1078,True,39.46,1048576,1,
1074,True,74.26,1048576,1,
1072,True,78.10,1048576,1,
1083,True,44.38,1048576,1,
1084,True,39.63,1048576,1,
1085,True,39.96,1048576,1,
1087,True,38.87,1048576,1,
1079,True,82.00,1048576,1,
1081,True,80.47,1048576,1,
1082,True,80.50,1048576,1,
1091,True,40.61,1048576,1,
1092,True,40.76,1048576,1,
1093,True,40.73,1048576,1,
1086,True,85.21,1048576,1,
1089,True,49.19,1048576,1,
1088,True,52.68,1048576,1,
1097,True,39.41,1048576,1,
1099,True,39.02,1048576,1,
1095,True,45.33,1048576,1,
1096,True,45.18,1048576,1,
1098,True,44.25,1048576,1,
1090,True,92.29,1048576,1,
1094,True,88.02,1048576,1,
1100,True,45.66,1048576,1,
1104,True,35.78,1048576,1,
1108,True,31.78,1048576,1,
1101,True,42.99,1048576,1,
1105,True,38.04,1048576,1,
1109,True,38.90,1048576,1,
1102,True,79.92,1048576,1,
1110,True,40.96,1048576,1,
1112,True,40.12,1048576,1,
1103,True,82.52,1048576,1,
1106,True,79.94,1048576,1,
1111,True,46.72,1048576,1,
1107,True,82.52,1048576,1,
1118,True,50.94,1048576,1,
1113,True,59.82,1048576,1,
1115,True,57.79,1048576,1,
1119,True,52.29,1048576,1,
1117,True,57.81,1048576,1,
1120,True,54.72,1048576,1,
1114,True,125.12,1048576,1,
1116,True,125.55,1048576,1,
1121,True,73.03,1048576,1,
1126,True,66.56,1048576,1,
1125,True,70.38,1048576,1,
1122,True,75.96,1048576,1,
1123,True,75.99,1048576,1,
1124,True,75.74,1048576,1,
1133,True,55.12,1048576,1,
1130,True,61.04,1048576,1,
1128,True,65.64,1048576,1,
1132,True,60.83,1048576,1,
1134,True,60.23,1048576,1,
1131,True,118.32,1048576,1,
1137,True,58.50,1048576,1,
1135,True,62.90,1048576,1,
1129,True,125.83,1048576,1,
1127,True,132.44,1048576,1,
1138,True,72.91,1048576,1,
1139,True,72.44,1048576,1,
1140,True,78.14,1048576,1,
1143,True,75.13,1048576,1,
1142,True,77.81,1048576,1,
1136,True,141.09,1048576,1,
1146,True,64.81,1048576,1,
1144,True,78.45,1048576,1,
1145,True,68.37,1048576,1,
1141,True,86.23,1048576,1,
1147,True,85.30,1048576,1,
1148,True,85.30,1048576,1,
1152,True,81.42,1048576,1,
1150,True,85.34,1048576,1,
1154,True,80.96,1048576,1,
1151,True,86.74,1048576,1,
1149,True,92.22,1048576,1,
1153,True,88.97,1048576,1,
1155,True,86.14,1048576,1,
1162,True,76.35,1048576,1,
1156,True,87.62,1048576,1,
1157,True,88.07,1048576,1,
1160,True,84.80,1048576,1,
1161,True,83.04,1048576,1,
1158,True,89.85,1048576,1,
1159,True,94.25,1048576,1,
1168,True,61.28,1048576,1,
1170,True,62.38,1048576,1,
1164,True,75.95,1048576,1,
1167,True,73.00,1048576,1,
1163,True,138.51,1048576,1,
1171,True,86.08,1048576,1,
1166,True,153.27,1048576,1,
1174,True,79.85,1048576,1,
1169,True,152.36,1048576,1,
1165,True,158.64,1048576,1,
1172,True,86.17,1048576,1,
1175,True,24.94,1048576,1,
1173,True,87.39,1048576,1,
1181,True,75.34,1048576,1,
1182,True,76.29,1048576,1,
1178,True,83.71,1048576,1,
1177,True,86.79,1048576,1,
1179,True,86.12,1048576,1,
1183,True,83.08,1048576,1,
1180,True,88.68,1048576,1,
1176,True,100.89,1048576,1,
1185,True,99.61,1048576,1,
1190,True,97.10,1048576,1,
1188,True,103.27,1048576,1,
1184,True,113.47,1048576,1,
1189,True,105.36,1048576,1,
1187,True,110.86,1048576,1,
1191,True,102.03,1048576,1,
1186,True,117.05,1048576,1,
1192,True,105.22,1048576,1,
1196,True,94.55,1048576,1,
1197,True,95.95,1048576,1,
1193,True,105.86,1048576,1,
1198,True,96.83,1048576,1,
1195,True,103.81,1048576,1,
1194,True,107.08,1048576,1,
1199,True,98.48,1048576,1,
1200,True,68.95,1048576,1,
1206,True,78.75,1048576,1,
1205,True,81.50,1048576,1,
1207,True,81.85,1048576,1,
1201,True,94.45,1048576,1,
1202,True,93.11,1048576,1,
1208,True,31.07,1048576,1,
1204,True,92.67,1048576,1,
1203,True,95.35,1048576,1,
1210,True,65.19,1048576,1,
1212,True,60.99,1048576,1,
1209,True,69.80,1048576,1,
1215,True,59.93,1048576,1,
1216,True,60.61,1048576,1,
1213,True,66.04,1048576,1,
1214,True,74.17,1048576,1,
1211,True,110.44,1048576,1,
1220,True,89.59,1048576,1,
1221,True,89.67,1048576,1,
1218,True,96.34,1048576,1,
1223,True,81.66,1048576,1,
1219,True,97.82,1048576,1,
1217,True,102.34,1048576,1,
1222,True,96.77,1048576,1,
1224,True,58.57,1048576,1,
1230,True,66.33,1048576,1,
1227,True,86.68,1048576,1,
1226,True,89.86,1048576,1,
1225,True,93.12,1048576,1,
1232,True,81.94,1048576,1,
1228,True,90.24,1048576,1,
1229,True,89.96,1048576,1,
1231,True,87.16,1048576,1,
1240,True,61.90,1048576,1,
1236,True,68.81,1048576,1,
1235,True,71.95,1048576,1,
1238,True,69.64,1048576,1,
1237,True,72.28,1048576,1,
1239,True,72.41,1048576,1,
1234,True,79.89,1048576,1,
1233,True,98.98,1048576,1,
1243,True,78.93,1048576,1,
1241,True,86.11,1048576,1,
1245,True,80.55,1048576,1,
1242,True,86.16,1048576,1,
1244,True,84.66,1048576,1,
1248,True,77.66,1048576,1,
1247,True,82.12,1048576,1,
1246,True,84.82,1048576,1,
1249,True,95.35,1048576,1,
1252,True,90.99,1048576,1,
1253,True,91.23,1048576,1,
1255,True,89.83,1048576,1,
1254,True,92.64,1048576,1,
1250,True,98.84,1048576,1,
1251,True,98.80,1048576,1,
1256,True,94.51,1048576,1,
1257,True,43.46,1048576,1,
1264,True,34.82,1048576,1,
1258,True,44.93,1048576,1,
1260,True,43.44,1048576,1,
1263,True,40.97,1048576,1,
1261,True,44.64,1048576,1,
1266,True,34.18,1048576,1,
1262,True,76.11,1048576,1,
1267,True,37.23,1048576,1,
1270,True,34.80,1048576,1,
1259,True,84.06,1048576,1,
1275,True,35.74,1048576,1,
1271,True,44.22,1048576,1,
1273,True,41.48,1048576,1,
1265,True,83.47,1048576,1,
1272,True,45.36,1048576,1,
1274,True,43.81,1048576,1,
1268,True,82.74,1048576,1,
1269,True,83.84,1048576,1,
1279,True,38.78,1048576,1,
1280,True,39.12,1048576,1,
1277,True,44.75,1048576,1,
1282,True,39.78,1048576,1,
1281,True,41.98,1048576,1,
1278,True,47.66,1048576,1,
1288,True,31.84,1048576,1,
1286,True,35.88,1048576,1,
1283,True,73.98,1048576,1,
1276,True,85.53,1048576,1,
1287,True,39.67,1048576,1,
1292,True,37.09,1048576,1,
1294,True,36.47,1048576,1,
1285,True,81.99,1048576,1,
1291,True,45.44,1048576,1,
1289,True,79.49,1048576,1,
1293,True,46.32,1048576,1,
1284,True,90.92,1048576,1,
1290,True,83.53,1048576,1,
1295,True,45.43,1048576,1,
1301,True,34.91,1048576,1,
1298,True,41.98,1048576,1,
1300,True,40.27,1048576,1,
1296,True,49.34,1048576,1,
1302,True,43.94,1048576,1,
1297,True,83.72,1048576,1,
1304,True,43.20,1048576,1,
1303,True,46.94,1048576,1,
1305,True,44.89,1048576,1,
1299,True,88.51,1048576,1,
1309,True,37.46,1048576,1,
1306,True,82.24,1048576,1,
1308,True,47.43,1048576,1,
1307,True,83.89,1048576,1,
1313,True,40.22,1048576,1,
1311,True,45.97,1048576,1,
1310,True,49.06,1048576,1,
1317,True,35.93,1048576,1,
1315,True,40.17,1048576,1,
1312,True,80.54,1048576,1,
1318,True,38.16,1048576,1,
1320,True,36.93,1048576,1,
1319,True,39.58,1048576,1,
1314,True,77.32,1048576,1,
1324,True,41.50,1048576,1,
1326,True,40.11,1048576,1,
1316,True,85.87,1048576,1,
1322,True,48.10,1048576,1,
1321,True,50.69,1048576,1,
1327,True,20.05,1048576,1,
1331,True,43.00,1048576,1,
1329,True,47.52,1048576,1,
1332,True,45.04,1048576,1,
1325,True,92.59,1048576,1,
1323,True,96.99,1048576,1,
1330,True,52.23,1048576,1,
1328,True,56.44,1048576,1,
1333,True,50.90,1048576,1,
1336,True,43.86,1048576,1,
1340,True,38.85,1048576,1,
1338,True,43.15,1048576,1,
1334,True,50.93,1048576,1,
1339,True,44.16,1048576,1,
1335,True,52.24,1048576,1,
1342,True,47.90,1048576,1,
1341,True,87.09,1048576,1,
1346,True,46.66,1048576,1,
1344,True,50.42,1048576,1,
1345,True,50.41,1048576,1,
1337,True,98.09,1048576,1,
1352,True,46.04,1048576,1,
1347,True,95.68,1048576,1,
1351,True,50.70,1048576,1,
1350,True,53.49,1048576,1,
1349,True,56.45,1048576,1,
1348,True,61.42,1048576,1,
1343,True,110.50,1048576,1,
1353,True,56.82,1048576,1,
1354,True,55.84,1048576,1,
1361,True,45.55,1048576,1,
1359,True,50.35,1048576,1,
1360,True,49.73,1048576,1,
1357,True,56.88,1048576,1,
1355,True,61.08,1048576,1,
1358,True,60.03,1048576,1,
1356,True,64.80,1048576,1,
1368,True,39.61,1048576,1,
1366,True,45.74,1048576,1,
1364,True,49.51,1048576,1,
1367,True,46.96,1048576,1,
1369,True,42.88,1048576,1,
1362,True,56.32,1048576,1,
1373,True,40.65,1048576,1,
1363,True,95.09,1048576,1,
1365,True,93.77,1048576,1,
1374,True,44.26,1048576,1,
1371,True,49.01,1048576,1,
1375,True,45.59,1048576,1,
1370,True,53.66,1048576,1,
1372,True,52.51,1048576,1,
1383,True,34.34,1048576,1,
1380,True,40.70,1048576,1,
1381,True,40.77,1048576,1,
1376,True,49.25,1048576,1,
1382,True,41.22,1048576,1,
1379,True,46.84,1048576,1,
1378,True,87.67,1048576,1,
1377,True,90.76,1048576,1,
1389,True,41.67,1048576,1,
1388,True,44.32,1048576,1,
1386,True,48.62,1048576,1,
1387,True,49.90,1048576,1,
1384,True,55.89,1048576,1,
1385,True,83.98,1048576,1,
1392,True,38.27,1048576,1,
1393,True,38.31,1048576,1,
1395,True,35.18,1048576,1,
1391,True,43.56,1048576,1,
1396,True,37.29,1048576,1,
1400,True,37.43,1048576,1,
1399,True,40.58,1048576,1,
1402,True,36.60,1048576,1,
1398,True,44.57,1048576,1,
1397,True,48.11,1048576,1,
1394,True,83.42,1048576,1,
1390,True,90.93,1048576,1,
1401,True,80.02,1048576,1,
1407,True,38.58,1048576,1,
1405,True,42.99,1048576,1,
1409,True,38.78,1048576,1,
1403,True,48.97,1048576,1,
1406,True,45.50,1048576,1,
1412,True,80.72,1048576,1,
1414,True,79.76,1048576,1,
1404,True,129.06,1048576,1,
1408,True,124.82,1048576,1,
1411,True,88.06,1048576,1,
1413,True,86.76,1048576,1,
1410,True,92.49,1048576,1,
1415,True,89.76,1048576,1,
1417,True,85.93,1048576,1,
1421,True,82.69,1048576,1,
1416,True,92.33,1048576,1,
1423,True,81.10,1048576,1,
1422,True,85.79,1048576,1,
1420,True,96.20,1048576,1,
1419,True,99.54,1048576,1,
1418,True,102.26,1048576,1,
1426,True,65.20,1048576,1,
1425,True,84.44,1048576,1,
1427,True,82.77,1048576,1,
1430,True,74.05,1048576,1,
1424,True,92.55,1048576,1,
1429,True,80.00,1048576,1,
1428,True,88.74,1048576,1,
1431,True,82.02,1048576,1,
1435,True,84.72,1048576,1,
1437,True,83.22,1048576,1,
1438,True,83.04,1048576,1,
1432,True,111.51,1048576,1,
1434,True,93.68,1048576,1,
1439,True,83.67,1048576,1,
1433,True,98.20,1048576,1,
1436,True,94.07,1048576,1,
1444,True,57.01,1048576,1,
1443,True,60.02,1048576,1,
1447,True,55.96,1048576,1,
1446,True,58.42,1048576,1,
1440,True,70.30,1048576,1,
1442,True,128.61,1048576,1,
1441,True,132.71,1048576,1,
1448,True,72.65,1048576,1,
1450,True,70.67,1048576,1,
1445,True,131.38,1048576,1,
1452,True,70.52,1048576,1,
1449,True,75.82,1048576,1,
1451,True,74.76,1048576,1,
1457,True,74.07,1048576,1,
1454,True,79.74,1048576,1,
1455,True,79.27,1048576,1,
1458,True,76.46,1048576,1,
1453,True,85.65,1048576,1,
1459,True,77.87,1048576,1,
1456,True,82.99,1048576,1,
1460,True,80.64,1048576,1,
1465,True,60.18,1048576,1,
1464,True,63.42,1048576,1,
1461,True,68.89,1048576,1,
1462,True,68.72,1048576,1,
1466,True,65.06,1048576,1,
1468,True,125.03,1048576,1,
1467,True,130.00,1048576,1,
1472,True,68.80,1048576,1,
1463,True,138.40,1048576,1,
1471,True,73.45,1048576,1,
1470,True,76.04,1048576,1,
1473,True,73.09,1048576,1,
1469,True,80.93,1048576,1,
1475,True,64.43,1048576,1,
1481,True,56.58,1048576,1,
1479,True,61.75,1048576,1,
1474,True,71.06,1048576,1,
1476,True,68.52,1048576,1,
1477,True,68.60,1048576,1,
1480,True,103.34,1048576,1,
1478,True,107.38,1048576,1,
1486,True,42.66,1048576,1,
1487,True,42.27,1048576,1,
1485,True,46.16,1048576,1,
1484,True,112.87,1048576,1,
1489,True,85.91,1048576,1,
1491,True,85.96,1048576,1,
1492,True,86.09,1048576,1,
1490,True,89.78,1048576,1,
1483,True,138.73,1048576,1,
1482,True,141.78,1048576,1,
1493,True,26.16,1048576,1,
1488,True,98.47,1048576,1,
1498,True,87.23,1048576,1,
1499,True,87.34,1048576,1,
1495,True,94.26,1048576,1,
1501,True,86.77,1048576,1,
1494,True,98.84,1048576,1,
1496,True,96.75,1048576,1,
1497,True,96.58,1048576,1,
1500,True,93.55,1048576,1,
1505,True,54.55,1048576,1,
1503,True,58.92,1048576,1,
1507,True,55.71,1048576,1,
1508,True,56.56,1048576,1,
1502,True,65.74,1048576,1,
1504,True,109.33,1048576,1,
1513,True,48.78,1048576,1,
1511,True,55.18,1048576,1,
1506,True,112.75,1048576,1,
1509,True,110.37,1048576,1,
1514,True,56.36,1048576,1,
1512,True,133.99,1048576,1,
1510,True,139.85,1048576,1,
1519,True,80.41,1048576,1,
1516,True,87.24,1048576,1,
1520,True,80.18,1048576,1,
1515,True,92.00,1048576,1,
1517,True,88.92,1048576,1,
1518,True,90.02,1048576,1,
1521,True,92.26,1048576,1,
1523,True,90.31,1048576,1,
1525,True,88.71,1048576,1,
1528,True,85.29,1048576,1,
1527,True,88.92,1048576,1,
1522,True,96.70,1048576,1,
1524,True,96.82,1048576,1,
1526,True,95.57,1048576,1,
1529,True,104.03,1048576,1,
1531,True,102.97,1048576,1,
1533,True,101.85,1048576,1,
1534,True,102.09,1048576,1,
1532,True,105.47,1048576,1,
1536,True,100.12,1048576,1,
1535,True,103.59,1048576,1,
1530,True,113.22,1048576,1,
1537,True,60.24,1048576,1,
1542,True,54.91,1048576,1,
1543,True,53.86,1048576,1,
1538,True,62.66,1048576,1,
1544,True,55.75,1048576,1,
1541,True,114.42,1048576,1,
1539,True,121.68,1048576,1,
1548,True,61.43,1048576,1,
1547,True,64.18,1048576,1,
1540,True,125.39,1048576,1,
1549,True,64.64,1048576,1,
1545,True,71.98,1048576,1,
1546,True,103.70,1048576,1,
1553,True,61.71,1048576,1,
1550,True,70.70,1048576,1,
1552,True,65.58,1048576,1,
1557,True,36.78,1048576,1,
1555,True,72.99,1048576,1,
1551,True,81.16,1048576,1,
1556,True,74.17,1048576,1,
1554,True,109.97,1048576,1,
1560,True,50.51,1048576,1,
1563,True,38.32,1048576,1,
1562,True,41.19,1048576,1,
1559,True,56.50,1048576,1,
1561,True,45.55,1048576,1,
1558,True,113.23,1048576,1,
1565,True,67.84,1048576,1,
1566,True,81.78,1048576,1,
1564,True,118.65,1048576,1,
1569,True,79.93,1048576,1,
1567,True,84.11,1048576,1,
1568,True,83.72,1048576,1,
1571,True,28.00,1048576,1,
1570,True,83.21,1048576,1,
1572,True,26.19,1048576,1,
1573,True,93.25,1048576,1,
1579,True,87.86,1048576,1,
1574,True,95.45,1048576,1,
1577,True,93.69,1048576,1,
1580,True,90.66,1048576,1,
1576,True,97.11,1048576,1,
1575,True,101.28,1048576,1,
1578,True,99.03,1048576,1,
1585,True,40.97,1048576,1,
1586,True,41.45,1048576,1,
1583,True,47.34,1048576,1,
1588,True,40.12,1048576,1,
1592,True,33.54,1048576,1,
1584,True,82.02,1048576,1,
1590,True,38.91,1048576,1,
1591,True,39.23,1048576,1,
1589,True,44.82,1048576,1,
1581,True,94.42,1048576,1,
1587,True,84.71,1048576,1,
1582,True,95.11,1048576,1,
1594,True,46.37,1048576,1,
1593,True,49.27,1048576,1,
1595,True,47.71,1048576,1,
1597,True,44.80,1048576,1,
1598,True,44.97,1048576,1,
1596,True,49.84,1048576,1,
1599,True,47.63,1048576,1,
1600,True,79.87,1048576,1,
1601,True,43.67,1048576,1,
1603,True,42.90,1048576,1,
1605,True,41.75,1048576,1,
1602,True,46.99,1048576,1,
1607,True,42.19,1048576,1,
1609,True,38.03,1048576,1,
1612,True,35.07,1048576,1,
1608,True,42.36,1048576,1,
1606,True,80.14,1048576,1,
1613,True,36.14,1048576,1,
1604,True,85.20,1048576,1,
1615,True,39.43,1048576,1,
1614,True,42.97,1048576,1,
1618,True,39.72,1048576,1,
1617,True,42.06,1048576,1,
1611,True,83.01,1048576,1,
1619,True,42.13,1048576,1,
1616,True,47.17,1048576,1,
1610,True,87.98,1048576,1,
1621,True,38.20,1048576,1,
1623,True,36.47,1048576,1,
1626,True,34.05,1048576,1,
1622,True,40.27,1048576,1,
1627,True,36.09,1048576,1,
1628,True,38.19,1048576,1,
1632,True,33.79,1048576,1,
1631,True,37.14,1048576,1,
1624,True,77.06,1048576,1,
1620,True,84.73,1048576,1,
1630,True,42.27,1048576,1,
1629,True,46.21,1048576,1,
1625,True,84.47,1048576,1,
1633,True,56.36,1048576,1,
1634,True,57.11,1048576,1,
1637,True,55.01,1048576,1,
1639,True,52.88,1048576,1,
1636,True,59.27,1048576,1,
1635,True,122.90,1048576,1,
1638,True,121.34,1048576,1,
1641,True,72.96,1048576,1,
1640,True,117.98,1048576,1,
1642,True,73.26,1048576,1,
1644,True,71.27,1048576,1,
1643,True,74.32,1048576,1,
1645,True,74.74,1048576,1,
1649,True,115.90,1048576,1,
1648,True,119.34,1048576,1,
1651,True,116.78,1048576,1,
1652,True,116.54,1048576,1,
1647,True,125.14,1048576,1,
1650,True,122.55,1048576,1,
1653,True,118.27,1048576,1,
1646,True,135.70,1048576,1,
1657,True,84.20,1048576,1,
1656,True,86.98,1048576,1,
1655,True,89.65,1048576,1,
1659,True,85.03,1048576,1,
1658,True,87.92,1048576,1,
1654,True,95.76,1048576,1,
1661,True,84.07,1048576,1,
1660,True,90.24,1048576,1,
1662,True,84.73,1048576,1,
1663,True,86.75,1048576,1,
1667,True,82.90,1048576,1,
1664,True,87.95,1048576,1,
1669,True,89.73,1048576,1,
1666,True,97.10,1048576,1,
1668,True,94.32,1048576,1,
1665,True,100.76,1048576,1,
1670,True,73.71,1048576,1,
1672,True,70.80,1048576,1,
1677,True,56.89,1048576,1,
1675,True,60.85,1048576,1,
1671,True,76.13,1048576,1,
1673,True,74.94,1048576,1,
1676,True,62.94,1048576,1,
1674,True,67.86,1048576,1,
1681,True,78.97,1048576,1,
1680,True,82.12,1048576,1,
1682,True,80.81,1048576,1,
1685,True,77.50,1048576,1,
1683,True,82.00,1048576,1,
1678,True,90.15,1048576,1,
1684,True,83.40,1048576,1,
1679,True,90.61,1048576,1,
1687,True,99.24,1048576,1,
1690,True,97.02,1048576,1,
1688,True,101.62,1048576,1,
1693,True,96.96,1048576,1,
1686,True,107.20,1048576,1,
1692,True,100.65,1048576,1,
1691,True,103.83,1048576,1,
1689,True,107.49,1048576,1,
1695,True,52.44,1048576,1,
1697,True,80.70,1048576,1,
1701,True,76.46,1048576,1,
1696,True,84.71,1048576,1,
1698,True,108.12,1048576,1,
1694,True,115.59,1048576,1,
1702,True,62.14,1048576,1,
1699,True,110.58,1048576,1,
1700,True,109.75,1048576,1,
1703,True,34.36,1048576,1,
1705,True,32.94,1048576,1,
1710,True,69.22,1048576,1,
1704,True,120.42,1048576,1,
1707,True,93.28,1048576,1,
1708,True,94.02,1048576,1,
1706,True,97.84,1048576,1,
1711,True,92.77,1048576,1,
1709,True,97.16,1048576,1,
1712,True,94.83,1048576,1,
1713,True,30.82,1048576,1,
1719,True,78.62,1048576,1,
1714,True,87.67,1048576,1,
1721,True,76.50,1048576,1,
1720,True,81.30,1048576,1,
1718,True,97.35,1048576,1,
1715,True,102.87,1048576,1,
1716,True,102.57,1048576,1,
1717,True,102.57,1048576,1,
1722,True,24.41,1048576,1,
1724,True,23.17,1048576,1,
1729,True,80.06,1048576,1,
1731,True,76.88,1048576,1,
1723,True,104.17,1048576,1,
1726,True,90.24,1048576,1,
1727,True,90.78,1048576,1,
1730,True,86.22,1048576,1,
1728,True,92.98,1048576,1,
1725,True,110.06,1048576,1,
1735,True,85.57,1048576,1,
1734,True,89.80,1048576,1,
1732,True,96.95,1048576,1,
1738,True,86.25,1048576,1,
1739,True,86.29,1048576,1,
1737,True,91.87,1048576,1,
1736,True,95.41,1048576,1,
1733,True,104.31,1048576,1,
1744,True,88.62,1048576,1,
1745,True,87.33,1048576,1,
1743,True,92.87,1048576,1,
1740,True,100.42,1048576,1,
1747,True,86.72,1048576,1,
1746,True,91.06,1048576,1,
1741,True,103.14,1048576,1,
1742,True,104.12,1048576,1,
1754,True,74.20,1048576,1,
1748,True,85.61,1048576,1,
1749,True,85.39,1048576,1,
1753,True,81.39,1048576,1,
1751,True,85.06,1048576,1,
1755,True,77.80,1048576,1,
1752,True,86.10,1048576,1,
1750,True,90.94,1048576,1,
1756,True,71.92,1048576,1,
1761,True,67.18,1048576,1,
1758,True,72.12,1048576,1,
1762,True,68.64,1048576,1,
1760,True,72.11,1048576,1,
1759,True,86.11,1048576,1,
1757,True,95.86,1048576,1,
1763,True,89.35,1048576,1,
1767,True,41.22,1048576,1,
1766,True,43.81,1048576,1,
1770,True,22.29,1048576,1,
1771,True,22.39,1048576,1,
1764,True,128.65,1048576,1,
1774,True,82.07,1048576,1,
1773,True,84.75,1048576,1,
1775,True,83.50,1048576,1,
1769,True,116.32,1048576,1,
1768,True,130.21,1048576,1,
1772,True,90.76,1048576,1,
1765,True,137.24,1048576,1,
1776,True,85.89,1048576,1,
1781,True,81.35,1048576,1,
1782,True,82.30,1048576,1,
1778,True,88.92,1048576,1,
1777,True,91.44,1048576,1,
1779,True,90.07,1048576,1,
1783,True,86.23,1048576,1,
1780,True,92.60,1048576,1,
1789,True,91.27,1048576,1,
1786,True,97.42,1048576,1,
1785,True,100.59,1048576,1,
1787,True,98.40,1048576,1,
1791,True,93.37,1048576,1,
1788,True,99.51,1048576,1,
1784,True,107.73,1048576,1,
1790,True,101.78,1048576,1,
1792,True,78.43,1048576,1,
1793,True,78.34,1048576,1,
1796,True,75.84,1048576,1,
1795,True,78.27,1048576,1,
1794,True,80.78,1048576,1,
1798,True,76.98,1048576,1,
1797,True,79.89,1048576,1,
1799,True,76.59,1048576,1,
1800,True,99.29,1048576,1,
1804,True,95.38,1048576,1,
1802,True,98.91,1048576,1,
1801,True,102.22,1048576,1,
1807,True,105.19,1048576,1,
1805,True,110.02,1048576,1,
1803,True,113.46,1048576,1,
