Task_ID,Success,Latency_ms,Bytes,Attempts,Error
925,True,81.51,1048576,1,
928,True,78.69,1048576,1,
926,True,82.90,1048576,1,
923,True,88.17,1048576,1,
929,True,80.21,1048576,1,
924,True,88.89,1048576,1,
930,True,77.74,1048576,1,
931,True,90.69,1048576,1,
938,True,86.21,1048576,1,
936,True,91.02,1048576,1,
933,True,96.15,1048576,1,
937,True,93.33,1048576,1,
935,True,97.38,1048576,1,
932,True,103.33,1048576,1,
934,True,104.15,1048576,1,
940,True,87.64,1048576,1,
939,True,94.80,1048576,1,
946,True,79.68,1048576,1,
945,True,84.65,1048576,1,
942,True,91.91,1048576,1,
941,True,94.76,1048576,1,
943,True,93.39,1048576,1,
944,True,93.30,1048576,1,
952,True,92.57,1048576,1,
950,True,96.65,1048576,1,
954,True,91.53,1048576,1,
948,True,102.75,1048576,1,
951,True,99.14,1048576,1,
953,True,96.82,1048576,1,
947,True,108.72,1048576,1,
949,True,108.27,1048576,1,
955,True,49.49,1048576,1,
962,True,54.21,1048576,1,
960,True,60.51,1048576,1,
959,True,62.99,1048576,1,
963,True,19.28,1048576,1,
961,True,127.15,1048576,1,
956,True,134.67,1048576,1,
965,True,69.82,1048576,1,
957,True,135.91,1048576,1,
958,True,135.67,1048576,1,
967,True,71.12,1048576,1,
964,True,75.97,1048576,1,
966,True,76.01,1048576,1,
969,True,94.13,1048576,1,
973,True,91.11,1048576,1,
975,True,89.00,1048576,1,
968,True,100.61,1048576,1,
972,True,97.03,1048576,1,
974,True,96.12,1048576,1,
971,True,100.93,1048576,1,
970,True,106.27,1048576,1,
977,True,83.35,1048576,1,
981,True,78.82,1048576,1,
980,True,81.76,1048576,1,
982,True,80.54,1048576,1,
979,True,85.85,1048576,1,
978,True,88.71,1048576,1,
976,True,93.92,1048576,1,
983,True,82.36,1048576,1,
985,True,100.74,1048576,1,
990,True,95.39,1048576,1,
986,True,102.36,1048576,1,
991,True,96.90,1048576,1,
988,True,103.14,1048576,1,
989,True,103.55,1048576,1,
987,True,107.64,1048576,1,
984,True,113.26,1048576,1,
994,True,89.24,1048576,1,
998,True,87.03,1048576,1,
995,True,93.09,1048576,1,
992,True,99.73,1048576,1,
996,True,94.37,1048576,1,
999,True,91.22,1048576,1,
993,True,101.86,1048576,1,
997,True,96.58,1048576,1,
1000,True,117.55,1048576,1,
1006,True,107.97,1048576,1,
1001,True,116.10,1048576,1,
1003,True,114.67,1048576,1,
1005,True,113.29,1048576,1,
1007,True,112.39,1048576,1,
1002,True,120.00,1048576,1,
1004,True,119.38,1048576,1,
1011,True,127.82,1048576,1,
1010,True,141.95,1048576,1,
1014,True,137.92,1048576,1,
1009,True,146.19,1048576,1,
1012,True,164.79,1048576,1,
1008,True,171.76,1048576,1,
1013,True,165.86,1048576,1,
1015,True,163.97,1048576,1,
1016,True,121.67,1048576,1,
1017,True,110.90,1048576,1,
1018,True,110.82,1048576,1,
1019,True,111.39,1048576,1,
1021,True,89.18,1048576,1,
1020,True,92.12,1048576,1,
1022,True,92.12,1048576,1,
1023,True,92.05,1048576,1,
1027,True,123.28,1048576,1,
1031,True,119.12,1048576,1,
1030,True,122.49,1048576,1,
1029,True,126.20,1048576,1,
1024,True,135.87,1048576,1,
1025,True,135.36,1048576,1,
1026,True,135.34,1048576,1,
1028,True,133.92,1048576,1,
1037,True,120.00,1048576,1,
1033,True,127.48,1048576,1,
1036,True,124.78,1048576,1,
1038,True,123.43,1048576,1,
1035,True,128.53,1048576,1,
1034,True,131.02,1048576,1,
1032,True,137.24,1048576,1,
1039,True,127.11,1048576,1,
1044,True,125.02,1048576,1,
1041,True,130.36,1048576,1,
1040,True,133.70,1048576,1,
1042,True,131.77,1048576,1,
1043,True,131.62,1048576,1,
1046,True,128.96,1048576,1,
1045,True,131.50,1048576,1,
1047,True,130.25,1048576,1,
1048,True,82.43,1048576,1,
1049,True,82.61,1048576,1,
1050,True,82.53,1048576,1,
1051,True,82.28,1048576,1,
1054,True,79.88,1048576,1,
1053,True,82.11,1048576,1,
1052,True,84.88,1048576,1,
1055,True,81.83,1048576,1,
1058,True,83.17,1048576,1,
1061,True,81.41,1048576,1,
1056,True,88.89,1048576,1,
1059,True,86.14,1048576,1,
1062,True,93.27,1048576,1,
1060,True,97.17,1048576,1,
1063,True,93.72,1048576,1,
1057,True,102.91,1048576,1,
1064,True,60.06,1048576,1,
1066,True,58.55,1048576,1,
1065,True,61.08,1048576,1,
1067,True,59.72,1048576,1,
1068,True,62.47,1048576,1,
1070,True,61.43,1048576,1,
1069,True,64.07,1048576,1,
1071,True,101.10,1048576,1,
1072,True,76.33,1048576,1,
1074,True,75.37,1048576,1,
1077,True,60.84,1048576,1,
1075,True,77.41,1048576,1,
1078,True,62.27,1048576,1,
1073,True,82.39,1048576,1,
1079,True,26.14,1048576,1,
1076,True,72.07,1048576,1,
1080,True,91.46,1048576,1,
1084,True,87.05,1048576,1,
1082,True,91.54,1048576,1,
1083,True,91.11,1048576,1,
1081,True,95.63,1048576,1,
1086,True,90.52,1048576,1,
1085,True,94.22,1048576,1,
1087,True,89.55,1048576,1,
1093,True,78.19,1048576,1,
1089,True,86.53,1048576,1,
1091,True,85.99,1048576,1,
1095,True,80.38,1048576,1,
1092,True,87.33,1048576,1,
1094,True,84.20,1048576,1,
1088,True,95.88,1048576,1,
1090,True,94.46,1048576,1,
1097,True,101.86,1048576,1,
1096,True,106.30,1048576,1,
1103,True,98.38,1048576,1,
1102,True,101.63,1048576,1,
1099,True,108.69,1048576,1,
1100,True,109.27,1048576,1,
1098,True,113.47,1048576,1,
1101,True,112.52,1048576,1,
1104,True,73.92,1048576,1,
1110,True,62.67,1048576,1,
1107,True,70.26,1048576,1,
1105,True,76.65,1048576,1,
1109,True,94.30,1048576,1,
1108,True,122.46,1048576,1,
1111,True,118.42,1048576,1,
1113,True,59.00,1048576,1,
1112,True,62.54,1048576,1,
1114,True,59.87,1048576,1,
1116,True,33.66,1048576,1,
1106,True,135.91,1048576,1,
1115,True,74.18,1048576,1,
1121,True,75.45,1048576,1,
1118,True,80.54,1048576,1,
1123,True,74.78,1048576,1,
1117,True,85.42,1048576,1,
1119,True,83.22,1048576,1,
1122,True,80.04,1048576,1,
1120,True,84.34,1048576,1,
1124,True,67.89,1048576,1,
1126,True,63.29,1048576,1,
1131,True,58.71,1048576,1,
1125,True,67.62,1048576,1,
1129,True,63.72,1048576,1,
1130,True,64.36,1048576,1,
1127,True,130.71,1048576,1,
1133,True,69.48,1048576,1,
1132,True,126.57,1048576,1,
1128,True,133.32,1048576,1,
1136,True,69.21,1048576,1,
1134,True,73.67,1048576,1,
1135,True,73.47,1048576,1,
1137,True,71.86,1048576,1,
1139,True,63.77,1048576,1,
1142,True,61.63,1048576,1,
1145,True,58.44,1048576,1,
1140,True,66.92,1048576,1,
1143,True,92.81,1048576,1,
1138,True,140.99,1048576,1,
1141,True,138.34,1048576,1,
1144,True,135.35,1048576,1,
1149,True,74.84,1048576,1,
1148,True,77.19,1048576,1,
1150,True,46.93,1048576,1,
1147,True,80.92,1048576,1,
1146,True,85.15,1048576,1,
1151,True,94.68,1048576,1,
1156,True,90.30,1048576,1,
1152,True,96.58,1048576,1,
1157,True,91.69,1048576,1,
1154,True,96.53,1048576,1,
1155,True,96.65,1048576,1,
1158,True,93.10,1048576,1,
1153,True,101.60,1048576,1,
1161,True,97.01,1048576,1,
1165,True,93.90,1048576,1,
1163,True,97.72,1048576,1,
1164,True,97.96,1048576,1,
1160,True,104.17,1048576,1,
1162,True,103.04,1048576,1,
1166,True,99.70,1048576,1,
1159,True,110.53,1048576,1,
1169,True,76.94,1048576,1,
1172,True,74.24,1048576,1,
1168,True,81.12,1048576,1,
1171,True,78.40,1048576,1,
1174,True,75.14,1048576,1,
1170,True,82.21,1048576,1,
1173,True,79.13,1048576,1,
1167,True,92.20,1048576,1,
1178,True,90.30,1048576,1,
1179,True,91.39,1048576,1,
1175,True,98.11,1048576,1,
1182,True,87.84,1048576,1,
1181,True,93.57,1048576,1,
1180,True,96.13,1048576,1,
1177,True,101.78,1048576,1,
1176,True,104.62,1048576,1,
1187,True,44.17,1048576,1,
1186,True,47.77,1048576,1,
1184,True,52.55,1048576,1,
1193,True,70.46,1048576,1,
1191,True,75.76,1048576,1,
1183,True,129.33,1048576,1,
1189,True,120.94,1048576,1,
1188,True,134.71,1048576,1,
1192,True,90.72,1048576,1,
1185,True,143.62,1048576,1,
1190,True,137.26,1048576,1,
1196,True,58.56,1048576,1,
1194,True,65.82,1048576,1,
1195,True,65.44,1048576,1,
1200,True,47.52,1048576,1,
1199,True,58.98,1048576,1,
1201,True,58.16,1048576,1,
1197,True,111.01,1048576,1,
1198,True,104.67,1048576,1,
1204,True,71.71,1048576,1,
1207,True,59.47,1048576,1,
1203,True,76.46,1048576,1,
1206,True,64.96,1048576,1,
1202,True,83.00,1048576,1,
1208,True,30.16,1048576,1,
1205,True,78.56,1048576,1,
1209,True,26.67,1048576,1,
1217,True,76.24,1048576,1,
1216,True,79.44,1048576,1,
1210,True,89.52,1048576,1,
1211,True,89.94,1048576,1,
1212,True,90.07,1048576,1,
1215,True,87.96,1048576,1,
1213,True,92.64,1048576,1,
1214,True,92.79,1048576,1,
1224,True,52.97,1048576,1,
1222,True,73.02,1048576,1,
1225,True,69.29,1048576,1,
1219,True,81.03,1048576,1,
1223,True,106.15,1048576,1,
1220,True,117.39,1048576,1,
1221,True,131.03,1048576,1,
1226,True,73.52,1048576,1,
1218,True,139.85,1048576,1,
1228,True,58.64,1048576,1,
1227,True,61.46,1048576,1,
1231,True,22.69,1048576,1,
1229,True,62.70,1048576,1,
1232,True,61.18,1048576,1,
1236,True,57.90,1048576,1,
1235,True,61.55,1048576,1,
1230,True,88.78,1048576,1,
1237,True,60.90,1048576,1,
1238,True,111.80,1048576,1,
1240,True,75.47,1048576,1,
1233,True,140.05,1048576,1,
1241,True,76.58,1048576,1,
1234,True,141.11,1048576,1,
1242,True,77.69,1048576,1,
1243,True,78.03,1048576,1,
1244,True,26.36,1048576,1,
1239,True,86.92,1048576,1,
1248,True,84.13,1048576,1,
1250,True,84.40,1048576,1,
1246,True,90.91,1048576,1,
1252,True,84.33,1048576,1,
1251,True,86.70,1048576,1,
1247,True,93.10,1048576,1,
1249,True,92.30,1048576,1,
1245,True,99.91,1048576,1,
1253,True,100.91,1048576,1,
1254,True,99.55,1048576,1,
1255,True,99.56,1048576,1,
1259,True,96.06,1048576,1,
1260,True,94.70,1048576,1,
1256,True,102.69,1048576,1,
1258,True,101.63,1048576,1,
1257,True,105.03,1048576,1,
1264,True,81.87,1048576,1,
1265,True,81.81,1048576,1,
1262,True,87.74,1048576,1,
1268,True,80.36,1048576,1,
1263,True,89.50,1048576,1,
1266,True,86.41,1048576,1,
1261,True,94.64,1048576,1,
1267,True,88.74,1048576,1,
1275,True,41.37,1048576,1,
1272,True,46.40,1048576,1,
1269,True,52.51,1048576,1,
1276,True,42.94,1048576,1,
1277,True,83.84,1048576,1,
1271,True,133.06,1048576,1,
1278,True,86.62,1048576,1,
1280,True,85.44,1048576,1,
1279,True,87.88,1048576,1,
1270,True,140.96,1048576,1,
1274,True,137.40,1048576,1,
1273,True,140.42,1048576,1,
1282,True,49.20,1048576,1,
1287,True,42.57,1048576,1,
1283,True,50.35,1048576,1,
1290,True,80.13,1048576,1,
1281,True,135.47,1048576,1,
1289,True,86.85,1048576,1,
1291,True,85.22,1048576,1,
1284,True,136.18,1048576,1,
1286,True,134.76,1048576,1,
1288,True,132.55,1048576,1,
1285,True,141.10,1048576,1,
1293,True,86.41,1048576,1,
1298,True,79.38,1048576,1,
1299,True,78.11,1048576,1,
1297,True,84.69,1048576,1,
1295,True,88.40,1048576,1,
1292,True,97.18,1048576,1,
1294,True,93.05,1048576,1,
1296,True,93.23,1048576,1,
1304,True,42.23,1048576,1,
1307,True,39.13,1048576,1,
1300,True,53.07,1048576,1,
1305,True,45.88,1048576,1,
1302,True,52.03,1048576,1,
1306,True,47.19,1048576,1,
1301,True,55.61,1048576,1,
1310,True,37.96,1048576,1,
1313,True,35.80,1048576,1,
1311,True,39.74,1048576,1,
1303,True,90.82,1048576,1,
1309,True,44.97,1048576,1,
1312,True,42.33,1048576,1,
1308,True,50.45,1048576,1,
1314,True,69.89,1048576,1,
1317,True,34.62,1048576,1,
1319,True,33.23,1048576,1,
1318,True,36.10,1048576,1,
1323,True,21.51,1048576,1,
1324,True,21.83,1048576,1,
1321,True,75.41,1048576,1,
1316,True,83.28,1048576,1,
1315,True,86.46,1048576,1,
1327,True,25.88,1048576,1,
1320,True,82.24,1048576,1,
1326,True,31.20,1048576,1,
1325,True,60.78,1048576,1,
1322,True,83.23,1048576,1,
1333,True,31.25,1048576,1,
1332,True,35.03,1048576,1,
1330,True,39.02,1048576,1,
1328,True,43.11,1048576,1,
1331,True,39.85,1048576,1,
1335,True,54.81,1048576,1,
1329,True,92.97,1048576,1,
1338,True,53.32,1048576,1,
1339,True,53.37,1048576,1,
1336,True,58.47,1048576,1,
1334,True,81.02,1048576,1,
1340,True,56.88,1048576,1,
1337,True,62.75,1048576,1,
1343,True,40.84,1048576,1,
1345,True,40.93,1048576,1,
1341,True,49.18,1048576,1,
1344,True,44.70,1048576,1,
1346,True,43.41,1048576,1,
1342,True,49.83,1048576,1,
1349,True,66.32,1048576,1,
1352,True,62.86,1048576,1,
1354,True,61.82,1048576,1,
1353,True,64.46,1048576,1,
1348,True,105.18,1048576,1,
1347,True,108.68,1048576,1,
1351,True,71.41,1048576,1,
1350,True,74.02,1048576,1,
1356,True,60.53,1048576,1,
1357,True,60.46,1048576,1,
1361,True,56.20,1048576,1,
1355,True,66.30,1048576,1,
1362,True,72.70,1048576,1,
1360,True,94.58,1048576,1,
1358,True,98.20,1048576,1,
1365,True,38.07,1048576,1,
1359,True,99.47,1048576,1,
1363,True,111.91,1048576,1,
1366,True,109.46,1048576,1,
1364,True,113.34,1048576,1,
1369,True,75.66,1048576,1,
1370,True,75.71,1048576,1,
1368,True,79.59,1048576,1,
1367,True,99.34,1048576,1,
1371,True,78.55,1048576,1,
1372,True,62.84,1048576,1,
1375,True,60.41,1048576,1,
1376,True,60.33,1048576,1,
1377,True,60.96,1048576,1,
1373,True,100.69,1048576,1,
1379,True,94.25,1048576,1,
1374,True,101.94,1048576,1,
1378,True,98.01,1048576,1,
1384,True,75.04,1048576,1,
1386,True,91.95,1048576,1,
1380,True,135.17,1048576,1,
1383,True,131.99,1048576,1,
1385,True,97.26,1048576,1,
1382,True,136.07,1048576,1,
1381,True,138.73,1048576,1,
1387,True,97.99,1048576,1,
1388,True,27.54,1048576,1,
1389,True,63.92,1048576,1,
1396,True,57.61,1048576,1,
1392,True,64.20,1048576,1,
1391,True,66.86,1048576,1,
1390,True,70.35,1048576,1,
1393,True,142.20,1048576,1,
1397,True,84.38,1048576,1,
1399,True,83.17,1048576,1,
1400,True,83.20,1048576,1,
1395,True,147.29,1048576,1,
1401,True,84.09,1048576,1,
1394,True,151.69,1048576,1,
1398,True,93.83,1048576,1,
1404,True,86.46,1048576,1,
1408,True,97.32,1048576,1,
1405,True,103.21,1048576,1,
1409,True,97.03,1048576,1,
1402,True,111.66,1048576,1,
1403,True,110.33,1048576,1,
1407,True,105.18,1048576,1,
1406,True,107.82,1048576,1,
1410,True,25.05,1048576,1,
1418,True,84.38,1048576,1,
1414,True,91.52,1048576,1,
1412,True,95.73,1048576,1,
1416,True,92.36,1048576,1,
1413,True,97.29,1048576,1,
1417,True,93.38,1048576,1,
1415,True,97.15,1048576,1,
1411,True,105.28,1048576,1,
1424,True,88.48,1048576,1,
1421,True,93.96,1048576,1,
1423,True,92.51,1048576,1,
1419,True,100.12,1048576,1,
1425,True,92.40,1048576,1,
1422,True,97.32,1048576,1,
1426,True,92.00,1048576,1,
1420,True,104.05,1048576,1,
1432,True,91.10,1048576,1,
1430,True,95.03,1048576,1,
1427,True,100.14,1048576,1,
1433,True,93.95,1048576,1,
1429,True,100.00,1048576,1,
1431,True,98.84,1048576,1,
1434,True,96.16,1048576,1,
1428,True,106.19,1048576,1,
1436,True,119.60,1048576,1,
1442,True,113.48,1048576,1,
1440,True,118.42,1048576,1,
1439,True,122.12,1048576,1,
1437,True,125.89,1048576,1,
1438,True,125.62,1048576,1,
1435,True,131.48,1048576,1,
1441,True,123.92,1048576,1,
1449,True,120.38,1048576,1,
1444,True,129.55,1048576,1,
1450,True,121.74,1048576,1,
1445,True,130.98,1048576,1,
1443,True,136.02,1048576,1,
1446,True,131.32,1048576,1,
1447,True,131.60,1048576,1,
1448,True,132.41,1048576,1,
1455,True,124.33,1048576,1,
1454,True,127.10,1048576,1,
1452,True,131.33,1048576,1,
1451,True,134.05,1048576,1,
1457,True,127.05,1048576,1,
1453,True,133.72,1048576,1,
1458,True,127.31,1048576,1,
1456,True,132.67,1048576,1,
1459,True,122.93,1048576,1,
1461,True,122.10,1048576,1,
1464,True,119.95,1048576,1,
1460,True,126.63,1048576,1,
1465,True,131.70,1048576,1,
1462,True,137.01,1048576,1,
1463,True,137.32,1048576,1,
1466,True,134.85,1048576,1,
1467,True,120.89,1048576,1,
1468,True,120.56,1048576,1,
1474,True,103.28,1048576,1,
1473,True,106.85,1048576,1,
1471,True,111.40,1048576,1,
1470,True,123.94,1048576,1,
1469,True,127.01,1048576,1,
1472,True,114.05,1048576,1,
1479,True,89.46,1048576,1,
1478,True,92.57,1048576,1,
1476,True,97.74,1048576,1,
1480,True,92.49,1048576,1,
1482,True,90.44,1048576,1,
1477,True,98.84,1048576,1,
1481,True,95.23,1048576,1,
1475,True,105.77,1048576,1,
1484,True,52.06,1048576,1,
1487,True,49.97,1048576,1,
1489,True,48.23,1048576,1,
1485,True,54.55,1048576,1,
1483,True,139.28,1048576,1,
1491,True,86.43,1048576,1,
1486,True,138.63,1048576,1,
1488,True,137.67,1048576,1,
1494,True,87.16,1048576,1,
1492,True,90.68,1048576,1,
1493,True,91.93,1048576,1,
1490,True,142.44,1048576,1,
1499,True,61.80,1048576,1,
1500,True,78.86,1048576,1,
1501,True,77.65,1048576,1,
1498,True,83.87,1048576,1,
1496,True,121.76,1048576,1,
1502,True,113.65,1048576,1,
1504,True,40.78,1048576,1,
1505,True,40.57,1048576,1,
1503,True,61.27,1048576,1,
1497,True,128.19,1048576,1,
1495,True,135.12,1048576,1,
1506,True,80.06,1048576,1,
1508,True,62.42,1048576,1,
1513,True,55.01,1048576,1,
1507,True,67.84,1048576,1,
1510,True,113.98,1048576,1,
1514,True,74.48,1048576,1,
1509,True,117.70,1048576,1,
1511,True,117.10,1048576,1,
1517,True,57.63,1048576,1,
1515,True,61.83,1048576,1,
1512,True,120.68,1048576,1,
1516,True,63.29,1048576,1,
1519,True,57.37,1048576,1,
1525,True,48.49,1048576,1,
1521,True,57.12,1048576,1,
1518,True,62.49,1048576,1,
1523,True,55.98,1048576,1,
1524,True,127.62,1048576,1,
1522,True,133.69,1048576,1,
1527,True,81.65,1048576,1,
1529,True,80.78,1048576,1,
1526,True,85.90,1048576,1,
1520,True,143.78,1048576,1,
1530,True,84.36,1048576,1,
1528,True,89.88,1048576,1,
1532,True,82.13,1048576,1,
1531,True,87.53,1048576,1,
1537,True,76.76,1048576,1,
1534,True,83.45,1048576,1,
1533,True,86.19,1048576,1,
1538,True,77.87,1048576,1,
1536,True,85.19,1048576,1,
1535,True,87.46,1048576,1,
1539,True,92.05,1048576,1,
1541,True,90.40,1048576,1,
1543,True,89.83,1048576,1,
1545,True,88.05,1048576,1,
1540,True,95.83,1048576,1,
1542,True,94.63,1048576,1,
1544,True,93.53,1048576,1,
1546,True,92.82,1048576,1,
1554,True,74.60,1048576,1,
1551,True,81.61,1048576,1,
1550,True,85.17,1048576,1,
1552,True,84.20,1048576,1,
1548,True,90.61,1048576,1,
1553,True,86.51,1048576,1,
1547,True,96.06,1048576,1,
1549,True,94.68,1048576,1,
1556,True,80.06,1048576,1,
1557,True,79.11,1048576,1,
1555,True,85.52,1048576,1,
1561,True,75.54,1048576,1,
1559,True,80.53,1048576,1,
1558,True,83.03,1048576,1,
1560,True,80.64,1048576,1,
1562,True,78.88,1048576,1,
1568,True,89.03,1048576,1,
1569,True,89.41,1048576,1,
1566,True,94.66,1048576,1,
1570,True,91.01,1048576,1,
1563,True,101.39,1048576,1,
1567,True,96.90,1048576,1,
1565,True,101.78,1048576,1,
1564,True,105.01,1048576,1,
1571,True,82.57,1048576,1,
1572,True,82.86,1048576,1,
1573,True,82.39,1048576,1,
1574,True,82.40,1048576,1,
1576,True,81.43,1048576,1,
1575,True,83.69,1048576,1,
1577,True,81.84,1048576,1,
1578,True,81.44,1048576,1,
1579,True,57.86,1048576,1,
1582,True,54.99,1048576,1,
1585,True,52.03,1048576,1,
1580,True,60.10,1048576,1,
1583,True,100.99,1048576,1,
1586,True,99.09,1048576,1,
1584,True,103.22,1048576,1,
1587,True,52.68,1048576,1,
1581,True,110.21,1048576,1,
1588,True,93.18,1048576,1,
1590,True,129.93,1048576,1,
1595,True,79.84,1048576,1,
1589,True,134.08,1048576,1,
1594,True,84.47,1048576,1,
1591,True,90.25,1048576,1,
1593,True,88.01,1048576,1,
1592,True,90.89,1048576,1,
1596,True,47.98,1048576,1,
1600,True,58.00,1048576,1,
1603,True,55.43,1048576,1,
1598,True,63.53,1048576,1,
1599,True,63.52,1048576,1,
1602,True,62.02,1048576,1,
1601,True,137.49,1048576,1,
1597,True,143.85,1048576,1,
1608,True,79.00,1048576,1,
1606,True,83.15,1048576,1,
1607,True,82.63,1048576,1,
1604,True,140.65,1048576,1,
1605,True,89.07,1048576,1,
1609,True,83.93,1048576,1,
1615,True,55.48,1048576,1,
1611,True,62.69,1048576,1,
1610,True,66.00,1048576,1,
1612,True,64.06,1048576,1,
1613,True,64.79,1048576,1,
1614,True,118.64,1048576,1,
1617,True,116.51,1048576,1,
1616,True,120.42,1048576,1,
1620,True,64.83,1048576,1,
1622,True,62.94,1048576,1,
1618,True,70.85,1048576,1,
1621,True,68.93,1048576,1,
1619,True,74.17,1048576,1,
1624,True,104.26,1048576,1,
1630,True,93.29,1048576,1,
1629,True,97.25,1048576,1,
1625,True,105.80,1048576,1,
1626,True,105.25,1048576,1,
1627,True,105.12,1048576,1,
1628,True,105.43,1048576,1,
1623,True,116.34,1048576,1,
1631,True,83.23,1048576,1,
1632,True,83.45,1048576,1,
1635,True,80.88,1048576,1,
1637,True,79.41,1048576,1,
1638,True,79.58,1048576,1,
1634,True,86.75,1048576,1,
1636,True,85.48,1048576,1,
1633,True,90.36,1048576,1,
1639,True,93.81,1048576,1,
1646,True,85.60,1048576,1,
1641,True,94.16,1048576,1,
1643,True,93.25,1048576,1,
1642,True,96.16,1048576,1,
1645,True,93.02,1048576,1,
1640,True,102.67,1048576,1,
1644,True,100.16,1048576,1,
1648,True,97.55,1048576,1,
1651,True,94.89,1048576,1,
1649,True,100.92,1048576,1,
1647,True,105.72,1048576,1,
1652,True,99.01,1048576,1,
1654,True,94.01,1048576,1,
1650,True,104.88,1048576,1,
1653,True,106.87,1048576,1,
1655,True,59.00,1048576,1,
1657,True,71.74,1048576,1,
1659,True,70.41,1048576,1,
1660,True,100.70,1048576,1,
1658,True,123.77,1048576,1,
1661,True,120.62,1048576,1,
1663,True,77.29,1048576,1,
1665,True,60.02,1048576,1,
1662,True,121.68,1048576,1,
1656,True,139.26,1048576,1,
1664,True,65.72,1048576,1,
1666,True,33.74,1048576,1,
1668,True,66.83,1048576,1,
1674,True,55.69,1048576,1,
1673,True,58.20,1048576,1,
1671,True,62.17,1048576,1,
1669,True,66.92,1048576,1,
1672,True,131.45,1048576,1,
1670,True,135.60,1048576,1,
1679,True,71.66,1048576,1,
1676,True,77.07,1048576,1,
1678,True,75.74,1048576,1,
1675,True,80.81,1048576,1,
1677,True,79.71,1048576,1,
1667,True,152.79,1048576,1,
1685,True,86.95,1048576,1,
1682,True,93.30,1048576,1,
1684,True,92.20,1048576,1,
1683,True,94.49,1048576,1,
1687,True,91.02,1048576,1,
1681,True,101.09,1048576,1,
1680,True,104.17,1048576,1,
1686,True,98.21,1048576,1,
1689,True,97.10,1048576,1,
1688,True,101.56,1048576,1,
1693,True,93.84,1048576,1,
1692,True,97.09,1048576,1,
1695,True,92.48,1048576,1,
1691,True,101.62,1048576,1,
1694,True,99.38,1048576,1,
1690,True,107.70,1048576,1,
1703,True,73.58,1048576,1,
1702,True,76.70,1048576,1,
1698,True,85.14,1048576,1,
1697,True,87.95,1048576,1,
1701,True,83.95,1048576,1,
1700,True,87.83,1048576,1,
1696,True,94.31,1048576,1,
1699,True,92.06,1048576,1,
1705,True,89.43,1048576,1,
1706,True,89.61,1048576,1,
1708,True,88.17,1048576,1,
1709,True,86.85,1048576,1,
1710,True,86.94,1048576,1,
1711,True,86.29,1048576,1,
1704,True,98.57,1048576,1,
1707,True,95.31,1048576,1,
1714,True,82.97,1048576,1,
1712,True,87.46,1048576,1,
1717,True,82.47,1048576,1,
1719,True,81.35,1048576,1,
1715,True,87.77,1048576,1,
1716,True,87.77,1048576,1,
1718,True,86.80,1048576,1,
1713,True,94.04,1048576,1,
1720,True,95.12,1048576,1,
1727,True,87.12,1048576,1,
1722,True,95.77,1048576,1,
1725,True,92.95,1048576,1,
1724,True,95.19,1048576,1,
1721,True,100.54,1048576,1,
1723,True,99.32,1048576,1,
1726,True,96.14,1048576,1,
1731,True,37.68,1048576,1,
1728,True,44.92,1048576,1,
1735,True,36.74,1048576,1,
1732,True,41.92,1048576,1,
1730,True,46.22,1048576,1,
1736,True,41.76,1048576,1,
1733,True,82.03,1048576,1,
1738,True,43.96,1048576,1,
1739,True,44.22,1048576,1,
1734,True,85.75,1048576,1,
1740,True,45.15,1048576,1,
1729,True,95.81,1048576,1,
1741,True,52.31,1048576,1,
1746,True,44.86,1048576,1,
1742,True,53.73,1048576,1,
1737,True,99.84,1048576,1,
1743,True,55.19,1048576,1,
1747,True,51.03,1048576,1,
1744,True,57.76,1048576,1,
1745,True,86.61,1048576,1,
1750,True,38.70,1048576,1,
1753,True,36.53,1048576,1,
1751,True,42.20,1048576,1,
1754,True,38.57,1048576,1,
1749,True,50.82,1048576,1,
1759,True,32.80,1048576,1,
1758,True,36.47,1048576,1,
1748,True,88.25,1048576,1,
1757,True,40.81,1048576,1,
1752,True,82.21,1048576,1,
1762,True,36.79,1048576,1,
1765,True,34.16,1048576,1,
1760,True,72.48,1048576,1,
1756,True,83.16,1048576,1,
1755,True,85.99,1048576,1,
1761,True,44.84,1048576,1,
1763,True,43.18,1048576,1,
1771,True,34.22,1048576,1,
1767,True,40.45,1048576,1,
1770,True,37.95,1048576,1,
1766,True,44.41,1048576,1,
1764,True,80.68,1048576,1,
1772,True,39.26,1048576,1,
1768,True,75.82,1048576,1,
1769,True,77.78,1048576,1,
1778,True,34.16,1048576,1,
1777,True,38.23,1048576,1,
1773,True,45.55,1048576,1,
1781,True,69.30,1048576,1,
1782,True,69.33,1048576,1,
1779,True,76.54,1048576,1,
1780,True,74.73,1048576,1,
1775,True,114.63,1048576,1,
1776,True,114.45,1048576,1,
1783,True,75.25,1048576,1,
1774,True,121.25,1048576,1,
1784,True,83.84,1048576,1,
1787,True,81.55,1048576,1,
1788,True,81.73,1048576,1,
1791,True,77.41,1048576,1,
1786,True,112.75,1048576,1,
1785,True,115.48,1048576,1,
1789,True,111.87,1048576,1,
1790,True,110.00,1048576,1,
1793,True,37.76,1048576,1,
1794,True,38.25,1048576,1,
1795,True,38.44,1048576,1,
1792,True,44.04,1048576,1,
1796,True,67.58,1048576,1,
1802,True,84.85,1048576,1,
1801,True,87.48,1048576,1,
1799,True,95.18,1048576,1,
1797,True,101.09,1048576,1,
